id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8000509,辽宁,本科批,历史,,XE3E6F6,,湖北汽车工业学院,4EA7,新能源材料与器件,,,,,,536,37234,,,,,,536,37234,,,,,,,,,本科,,,,,
8000510,辽宁,本科批,历史,,XE3E6F6,,湖北汽车工业学院,26A7,车辆工程,,,,,,545,33461,,,,,,545,33461,,,,,,,,,本科,,,,,
8000935,辽宁,本科批,物理,,X4B1FD0,,井冈山大学,4ECE,土木工程,,,,,,454,75391,,,,,,454,75391,,,,,,,,,本科,,,,,
8000936,辽宁,本科批,物理,,X4B1FD0,,井冈山大学,7D22,材料化学,,,,,,465,69876,,,,,,465,69876,,,,,,,,,本科,,,,,
8000937,辽宁,本科批,物理,,X4B1FD0,,井冈山大学,FEF6,材料成型及控制工程,,,,,,467,68937,,,,,,467,68937,,,,,,,,,本科,,,,,
8000938,辽宁,本科批,物理,,X4B1FD0,,井冈山大学,78FF,机械设计制造及其自动化,,,,,,480,62571,,,,,,480,62571,,,,,,,,,本科,,,,,
8000939,辽宁,本科批,物理,,X4B1FD0,,井冈山大学,7932,电子信息科学与技术,,,,,,484,60686,,,,,,484,60686,,,,,,,,,本科,,,,,
8000940,辽宁,本科批,物理,,X4B1FD0,,井冈山大学,4718,数据科学与大数据技术,,,,,,488,58747,,,,,,488,58747,,,,,,,,,本科,,,,,
8000941,辽宁,本科批,物理,,X4B1FD0,,井冈山大学,B9A5,计算机科学与技术,,,,,,492,56868,,,,,,492,56868,,,,,,,,,本科,,,,,
8000942,辽宁,本科批,历史,,X4B1FD0,,井冈山大学,4ECE,土木工程,,,,,,454,75391,,,,,,454,75391,,,,,,,,,本科,,,,,
8000943,辽宁,本科批,历史,,X4B1FD0,,井冈山大学,7D22,材料化学,,,,,,465,69876,,,,,,465,69876,,,,,,,,,本科,,,,,
8000944,辽宁,本科批,历史,,X4B1FD0,,井冈山大学,FEF6,材料成型及控制工程,,,,,,467,68937,,,,,,467,68937,,,,,,,,,本科,,,,,
8000945,辽宁,本科批,历史,,X4B1FD0,,井冈山大学,78FF,机械设计制造及其自动化,,,,,,480,62571,,,,,,480,62571,,,,,,,,,本科,,,,,
8000946,辽宁,本科批,历史,,X4B1FD0,,井冈山大学,7932,电子信息科学与技术,,,,,,484,60686,,,,,,484,60686,,,,,,,,,本科,,,,,
8000947,辽宁,本科批,历史,,X4B1FD0,,井冈山大学,4718,数据科学与大数据技术,,,,,,488,58747,,,,,,488,58747,,,,,,,,,本科,,,,,
8000948,辽宁,本科批,历史,,X4B1FD0,,井冈山大学,B9A5,计算机科学与技术,,,,,,492,56868,,,,,,492,56868,,,,,,,,,本科,,,,,
8001478,辽宁,本科批,物理,,XDA307D,,中原工学院,234C,土木类（土木工程、城市地下空间工程）,土木工程、城市地下空间工程,,,,,449,77866,,,,,,449,77866,,,,,,,,,本科,,,,,
8001479,辽宁,本科批,物理,,XDA307D,,中原工学院,E522,非织造材料与工程,,,,,,455,74896,,,,,,455,74896,,,,,,,,,本科,,,,,
8001480,辽宁,本科批,物理,,XDA307D,,中原工学院,52FD,应用化学,,,,,,461,71875,,,,,,461,71875,,,,,,,,,本科,,,,,
8001481,辽宁,本科批,历史,,XDA307D,,中原工学院,234C,土木类（土木工程、城市地下空间工程）,土木工程、城市地下空间工程,,,,,449,77866,,,,,,449,77866,,,,,,,,,本科,,,,,
8001482,辽宁,本科批,历史,,XDA307D,,中原工学院,E522,非织造材料与工程,,,,,,455,74896,,,,,,455,74896,,,,,,,,,本科,,,,,
8001483,辽宁,本科批,历史,,XDA307D,,中原工学院,52FD,应用化学,,,,,,461,71875,,,,,,461,71875,,,,,,,,,本科,,,,,
