id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8000842,宁夏,本科批,物理,,XE3E6F6,,湖北汽车工业学院,78FF,机械设计制造及其自动化,,,,,,425,15604,,,,,,425,15604,,,,,,,,,本科,,,,,
8001422,宁夏,本科批,物理,,X4B1FD0,,井冈山大学,10A0,药学,,,,,,415,17693,,,,,,415,17693,,,,,,,,,本科,,,,,
8001423,宁夏,本科批,物理,,X4B1FD0,,井冈山大学,03FE,中医学,,,,,,426,15424,,,,,,426,15424,,,,,,,,,本科,,,,,
8001766,宁夏,本科批,历史,,XDA307D,,中原工学院,09EE,市场营销,,,,,,471,5275,,,,,,471,5275,,,,,,,,,本科,,,,,
8001767,宁夏,本科批,历史,,XDA307D,,中原工学院,A7E8,会展经济与管理,,,,,,473,5131,,,,,,473,5131,,,,,,,,,本科,,,,,
8001768,宁夏,本科批,物理,,XDA307D,,中原工学院,371D,工程造价,,,,,,376,26031,,,,,,376,26031,,,,,,,,,本科,,,,,
8001769,宁夏,本科批,物理,,XDA307D,,中原工学院,75BF,纺织工程,,,,,,376,26031,,,,,,376,26031,,,,,,,,,本科,,,,,
8001770,宁夏,本科批,物理,,XDA307D,,中原工学院,5257,工业工程,,,,,,380,25172,,,,,,380,25172,,,,,,,,,本科,,,,,
8001771,宁夏,本科批,物理,,XDA307D,,中原工学院,EAB4,轻化工程,,,,,,390,22976,,,,,,390,22976,,,,,,,,,本科,,,,,
8001772,宁夏,本科批,物理,,XDA307D,,中原工学院,E347,工业设计,,,,,,408,19137,,,,,,408,19137,,,,,,,,,本科,,,,,
8002406,宁夏,本科批,历史,,X7F825D,,衡阳师范学院,8B36,翻译,,,,,,480,4593,,,,,,480,4593,,,,,,,,,本科,,,,,
8002407,宁夏,本科批,历史,,X7F825D,,衡阳师范学院,CA0F,旅游管理,,,,,,480,4593,,,,,,480,4593,,,,,,,,,本科,,,,,
8002408,宁夏,本科批,历史,,X7F825D,,衡阳师范学院,3739,广告学,,,,,,481,4503,,,,,,481,4503,,,,,,,,,本科,,,,,
8002409,宁夏,本科批,历史,,X7F825D,,衡阳师范学院,108F,学前教育,,,,,,482,4429,,,,,,482,4429,,,,,,,,,本科,,,,,
8002410,宁夏,本科批,历史,,X7F825D,,衡阳师范学院,68F4,新闻学,,,,,,484,4295,,,,,,484,4295,,,,,,,,,本科,,,,,
8002411,宁夏,本科批,历史,,X7F825D,,衡阳师范学院,4873,历史学,,,,,,491,3781,,,,,,491,3781,,,,,,,,,本科,,,,,
8002412,宁夏,本科批,历史,,X7F825D,,衡阳师范学院,FD7E,地理科学,,,,,,491,3781,,,,,,491,3781,,,,,,,,,本科,,,,,
8002413,宁夏,本科批,历史,,X7F825D,,衡阳师范学院,D243,汉语言文学,,,,,,495,3504,,,,,,495,3504,,,,,,,,,本科,,,,,
8002414,宁夏,本科批,物理,,X7F825D,,衡阳师范学院,4154,电子商务,,,,,,401,20625,,,,,,401,20625,,,,,,,,,本科,,,,,
8002415,宁夏,本科批,物理,,X7F825D,,衡阳师范学院,BFDA,人文地理与城乡规划,,,,,,402,20405,,,,,,402,20405,,,,,,,,,本科,,,,,
8002416,宁夏,本科批,物理,,X7F825D,,衡阳师范学院,29F4,物联网工程,,,,,,412,18298,,,,,,412,18298,,,,,,,,,本科,,,,,
8002417,宁夏,本科批,物理,,X7F825D,,衡阳师范学院,93E3,电子信息工程,,,,,,414,17904,,,,,,414,17904,,,,,,,,,本科,,,,,
8002418,宁夏,本科批,物理,,X7F825D,,衡阳师范学院,5B8B,高分子材料与工程,,,,,,414,17904,,,,,,414,17904,,,,,,,,,本科,,,,,
8002419,宁夏,本科批,物理,,X7F825D,,衡阳师范学院,3C38,软件工程,,,,,,416,17483,,,,,,416,17483,,,,,,,,,本科,,,,,
8002420,宁夏,本科批,物理,,X7F825D,,衡阳师范学院,548C,信息与计算科学,,,,,,416,17483,,,,,,416,17483,,,,,,,,,本科,,,,,
8002940,宁夏,本科批,历史,,X8645C5,,南阳师范学院,51C8,思想政治教育,,,,,,487,4059,,,,,,487,4059,,,,,,,,,本科,,,,,
8002941,宁夏,本科批,物理,,X8645C5,,南阳师范学院,4ECE,土木工程,,,,,,414,17904,,,,,,414,17904,,,,,,,,,本科,,,,,
8002942,宁夏,本科批,物理,,X8645C5,,南阳师范学院,32F1,水质科学与技术,,,,,,415,17693,,,,,,415,17693,,,,,,,,,本科,,,,,
8002943,宁夏,本科批,物理,,X8645C5,,南阳师范学院,52FD,应用化学,,,,,,416,17483,,,,,,416,17483,,,,,,,,,本科,,,,,
8002944,宁夏,本科批,物理,,X8645C5,,南阳师范学院,A5B7,电气工程及其自动化,,,,,,432,14269,,,,,,432,14269,,,,,,,,,本科,,,,,
8003054,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,D40C,少数民族预科班,,,,,,466,5708,,,,,,466,5708,,,,,,,,,本科,,,,,
8003055,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,28C4,学前教育（专业代码:21）,专业代码:21,,,,,478,4752,,,,,,478,4752,,,,,,,,,本科,,,,,
8003056,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,662E,汉语国际教育（专业代码:24）,专业代码:24,,,,,478,4752,,,,,,478,4752,,,,,,,,,本科,,,,,
8003057,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,BECE,英语（专业代码:25）,专业代码:25,,,,,479,4671,,,,,,479,4671,,,,,,,,,本科,,,,,
8003058,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,5982,历史学（专业代码:26）,专业代码:26,,,,,480,4593,,,,,,480,4593,,,,,,,,,本科,,,,,
8003059,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,A80C,小学教育（专业代码:22）,专业代码:22,,,,,482,4429,,,,,,482,4429,,,,,,,,,本科,,,,,
8003060,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,4536,思想政治教育（专业代码:20）,专业代码:20,,,,,485,4225,,,,,,485,4225,,,,,,,,,本科,,,,,
8003061,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,104B,汉语言文学（专业代码:23）,专业代码:23,,,,,486,4147,,,,,,486,4147,,,,,,,,,本科,,,,,
8003062,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,090D,公共事业管理,,,,,,488,3998,,,,,,488,3998,,,,,,,,,本科,,,,,
8003063,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,8B36,翻译,,,,,,488,3998,,,,,,488,3998,,,,,,,,,本科,,,,,
8003064,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,52B6,秘书学,,,,,,488,3998,,,,,,488,3998,,,,,,,,,本科,,,,,
8003065,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,D0E1,政治学与行政学,,,,,,492,3719,,,,,,492,3719,,,,,,,,,本科,,,,,
8003066,宁夏,本科批,历史,,X6BDCE0,,宁夏师范大学,FD7E,地理科学,,,,,,512,2492,,,,,,512,2492,,,,,,,,,本科,,,,,
8003067,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,D40C,少数民族预科班,,,,,,407,19365,,,,,,407,19365,,,,,,,,,本科,,,,,
8003068,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,45CC,物理学（专业代码:36）,专业代码:36,,,,,417,17270,,,,,,417,17270,,,,,,,,,本科,,,,,
8003069,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,5BB9,教育技术学（专业代码:32）,专业代码:32,,,,,418,17058,,,,,,418,17058,,,,,,,,,本科,,,,,
8003070,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,4AC5,学前教育（专业代码:33）,专业代码:33,,,,,418,17058,,,,,,418,17058,,,,,,,,,本科,,,,,
8003071,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,A81E,数学与应用数学（专业代码:35）,专业代码:35,,,,,419,16846,,,,,,419,16846,,,,,,,,,本科,,,,,
8003072,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,D6ED,化学工程与工艺,,,,,,420,16610,,,,,,420,16610,,,,,,,,,本科,,,,,
8003073,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,8B36,翻译,,,,,,421,16413,,,,,,421,16413,,,,,,,,,本科,,,,,
8003074,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,F068,人工智能,,,,,,421,16413,,,,,,421,16413,,,,,,,,,本科,,,,,
8003075,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,4EA7,新能源材料与器件,,,,,,421,16413,,,,,,421,16413,,,,,,,,,本科,,,,,
8003076,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,3932,小学教育（专业代码:34）,专业代码:34,,,,,422,16199,,,,,,422,16199,,,,,,,,,本科,,,,,
8003077,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,52FD,应用化学,,,,,,422,16199,,,,,,422,16199,,,,,,,,,本科,,,,,
8003078,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,6995,网络工程,,,,,,422,16199,,,,,,422,16199,,,,,,,,,本科,,,,,
8003079,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,4718,数据科学与大数据技术,,,,,,423,15998,,,,,,423,15998,,,,,,,,,本科,,,,,
8003080,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,76B9,统计学,,,,,,425,15604,,,,,,425,15604,,,,,,,,,本科,,,,,
8003081,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,93E3,电子信息工程,,,,,,426,15424,,,,,,426,15424,,,,,,,,,本科,,,,,
8003082,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,FD7E,地理科学,,,,,,428,15065,,,,,,428,15065,,,,,,,,,本科,,,,,
8003083,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,4852,应用心理学,,,,,,428,15065,,,,,,428,15065,,,,,,,,,本科,,,,,
8003084,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,A5B7,电气工程及其自动化,,,,,,429,14886,,,,,,429,14886,,,,,,,,,本科,,,,,
8003085,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,436B,科学教育,,,,,,429,14886,,,,,,429,14886,,,,,,,,,本科,,,,,
8003086,宁夏,本科批,物理,,X6BDCE0,,宁夏师范大学,ECB7,计算机科学与技术（专业代码:28）,专业代码:28,,,,,430,14690,,,,,,430,14690,,,,,,,,,本科,,,,,
8003991,宁夏,本科批,历史,,X336DBD,,四川轻化工大学,2234,劳动与社会保障,,,,,,492,3719,,,,,,492,3719,,,,,,,,,本科,,,,,
8003992,宁夏,本科批,历史,,X336DBD,,四川轻化工大学,CA0F,旅游管理,,,,,,493,3637,,,,,,493,3637,,,,,,,,,本科,,,,,
8003993,宁夏,本科批,历史,,X336DBD,,四川轻化工大学,927B,法学,,,,,,494,3571,,,,,,494,3571,,,,,,,,,本科,,,,,
8003994,宁夏,本科批,历史,,X336DBD,,四川轻化工大学,0929,农村区域发展,,,,,,494,3571,,,,,,494,3571,,,,,,,,,本科,,,,,
8003995,宁夏,本科批,历史,,X336DBD,,四川轻化工大学,D243,汉语言文学,,,,,,495,3504,,,,,,495,3504,,,,,,,,,本科,,,,,
8003996,宁夏,本科批,物理,,X336DBD,,四川轻化工大学,4ECE,土木工程,,,,,,412,18298,,,,,,412,18298,,,,,,,,,本科,,,,,
8003997,宁夏,本科批,物理,,X336DBD,,四川轻化工大学,B5E9,无机非金属材料工程,,,,,,422,16199,,,,,,422,16199,,,,,,,,,本科,,,,,
8003998,宁夏,本科批,物理,,X336DBD,,四川轻化工大学,B5AE,化学,,,,,,423,15998,,,,,,423,15998,,,,,,,,,本科,,,,,
8003999,宁夏,本科批,物理,,X336DBD,,四川轻化工大学,53B9,食品质量与安全,,,,,,424,15793,,,,,,424,15793,,,,,,,,,本科,,,,,
8004000,宁夏,本科批,物理,,X336DBD,,四川轻化工大学,2B47,智能建造,,,,,,425,15604,,,,,,425,15604,,,,,,,,,本科,,,,,
8004001,宁夏,本科批,物理,,X336DBD,,四川轻化工大学,0A76,消防工程,,,,,,432,14269,,,,,,432,14269,,,,,,,,,本科,,,,,
8004002,宁夏,本科批,物理,,X336DBD,,四川轻化工大学,29F4,物联网工程,,,,,,439,12985,,,,,,439,12985,,,,,,,,,本科,,,,,
8004003,宁夏,本科批,物理,,X336DBD,,四川轻化工大学,FFE8,生物医学工程,,,,,,441,12659,,,,,,441,12659,,,,,,,,,本科,,,,,
8004685,宁夏,本科批,物理,,XAEE2F7,,沈阳医学院,10A0,药学,,,,,,433,14069,,,,,,433,14069,,,,,,,,,本科,,,,,
8004686,宁夏,本科批,物理,,XAEE2F7,,沈阳医学院,4BF3,护理学,,,,,,433,14069,,,,,,433,14069,,,,,,,,,本科,,,,,
8004687,宁夏,本科批,物理,,XAEE2F7,,沈阳医学院,817D,康复治疗学,,,,,,435,13689,,,,,,435,13689,,,,,,,,,本科,,,,,
8004688,宁夏,本科批,物理,,XAEE2F7,,沈阳医学院,BE91,医学检验技术,,,,,,438,13162,,,,,,438,13162,,,,,,,,,本科,,,,,
8004689,宁夏,本科批,物理,,XAEE2F7,,沈阳医学院,57E6,医学影像学,,,,,,438,13162,,,,,,438,13162,,,,,,,,,本科,,,,,
8004690,宁夏,本科批,物理,,XAEE2F7,,沈阳医学院,4C2A,中药学,,,,,,438,13162,,,,,,438,13162,,,,,,,,,本科,,,,,
8004691,宁夏,本科批,物理,,XAEE2F7,,沈阳医学院,4E9C,卫生检验与检疫,,,,,,439,12985,,,,,,439,12985,,,,,,,,,本科,,,,,
8004692,宁夏,本科批,物理,,XAEE2F7,,沈阳医学院,A39E,预防医学,,,,,,442,12470,,,,,,442,12470,,,,,,,,,本科,,,,,
8004693,宁夏,本科批,物理,,XAEE2F7,,沈阳医学院,A5C6,麻醉学,,,,,,443,12278,,,,,,443,12278,,,,,,,,,本科,,,,,
8004694,宁夏,本科批,物理,,XAEE2F7,,沈阳医学院,5DA6,口腔医学,,,,,,445,11992,,,,,,445,11992,,,,,,,,,本科,,,,,
8004695,宁夏,本科批,物理,,XAEE2F7,,沈阳医学院,97D0,临床医学,,,,,,453,10598,,,,,,453,10598,,,,,,,,,本科,,,,,
8004999,宁夏,本科批,历史,,XB1ED15,,南京晓庄学院,A615,汉语国际教育,,,,,,494,3571,,,,,,494,3571,,,,,,,,,本科,,,,,
8005000,宁夏,本科批,历史,,XB1ED15,,南京晓庄学院,6243,应用心理学（师范）,师范,,,,,496,3451,,,,,,496,3451,,,,,,,,,本科,,,,,
8005001,宁夏,本科批,历史,,XB1ED15,,南京晓庄学院,F9EA,思想政治教育（师范）,师范,,,,,497,3383,,,,,,497,3383,,,,,,,,,本科,,,,,
8005002,宁夏,本科批,历史,,XB1ED15,,南京晓庄学院,B53C,汉语言文学（师范）,师范,,,,,505,2906,,,,,,505,2906,,,,,,,,,本科,,,,,
8005398,宁夏,本科批,历史,,XFF89EF,,长江师范学院,D243,汉语言文学,,,,,,506,2854,,,,,,506,2854,,,,,,,,,本科,,,,,
8005399,宁夏,本科批,物理,,XFF89EF,,长江师范学院,4ECE,土木工程,,,,,,409,18935,,,,,,409,18935,,,,,,,,,本科,,,,,
8005400,宁夏,本科批,物理,,XFF89EF,,长江师范学院,371D,工程造价,,,,,,409,18935,,,,,,409,18935,,,,,,,,,本科,,,,,
8005401,宁夏,本科批,物理,,XFF89EF,,长江师范学院,ABA8,环境科学与工程类,,,,,,411,18509,,,,,,411,18509,,,,,,,,,本科,,,,,
8005402,宁夏,本科批,物理,,XFF89EF,,长江师范学院,3615,机械类,,,,,,412,18298,,,,,,412,18298,,,,,,,,,本科,,,,,
8005403,宁夏,本科批,物理,,XFF89EF,,长江师范学院,D6ED,化学工程与工艺,,,,,,412,18298,,,,,,412,18298,,,,,,,,,本科,,,,,
8005823,宁夏,本科批,历史,,X13D123,,成都工业学院,FBFE,物流管理,,,,,,467,5617,,,,,,467,5617,,,,,,,,,本科,,,,,
8005824,宁夏,本科批,物理,,X13D123,,成都工业学院,E9A7,环境科学与工程,,,,,,422,16199,,,,,,422,16199,,,,,,,,,本科,,,,,
8005825,宁夏,本科批,物理,,X13D123,,成都工业学院,BD59,金融科技,,,,,,429,14886,,,,,,429,14886,,,,,,,,,本科,,,,,
8005826,宁夏,本科批,物理,,X13D123,,成都工业学院,E347,工业设计,,,,,,430,14690,,,,,,430,14690,,,,,,,,,本科,,,,,
8005827,宁夏,本科批,物理,,X13D123,,成都工业学院,F11A,机器人工程,,,,,,431,14482,,,,,,431,14482,,,,,,,,,本科,,,,,
8005828,宁夏,本科批,物理,,X13D123,,成都工业学院,4718,数据科学与大数据技术,,,,,,432,14269,,,,,,432,14269,,,,,,,,,本科,,,,,
8005829,宁夏,本科批,物理,,X13D123,,成都工业学院,A5D2,测控技术与仪器,,,,,,432,14269,,,,,,432,14269,,,,,,,,,本科,,,,,
8005830,宁夏,本科批,物理,,X13D123,,成都工业学院,861C,电子信息类,,,,,,433,14069,,,,,,433,14069,,,,,,,,,本科,,,,,
8005831,宁夏,本科批,物理,,X13D123,,成都工业学院,41CF,数字媒体技术,,,,,,434,13883,,,,,,434,13883,,,,,,,,,本科,,,,,
8005832,宁夏,本科批,物理,,X13D123,,成都工业学院,ECA4,通信工程,,,,,,437,13337,,,,,,437,13337,,,,,,,,,本科,,,,,
8005833,宁夏,本科批,物理,,X13D123,,成都工业学院,8EA2,机械电子工程,,,,,,438,13162,,,,,,438,13162,,,,,,,,,本科,,,,,
8005834,宁夏,本科批,物理,,X13D123,,成都工业学院,82E6,计算机类,,,,,,442,12470,,,,,,442,12470,,,,,,,,,本科,,,,,
8005835,宁夏,本科批,物理,,X13D123,,成都工业学院,A5B7,电气工程及其自动化,,,,,,443,12278,,,,,,443,12278,,,,,,,,,本科,,,,,
8006362,宁夏,本科批,历史,,X6B63D2,,大理大学,D243,汉语言文学,,,,,,510,2612,,,,,,510,2612,,,,,,,,,本科,,,,,
8006363,宁夏,本科批,物理,,X6B63D2,,大理大学,DCEF,小学教育,,,,,,432,14269,,,,,,432,14269,,,,,,,,,本科,,,,,
8006364,宁夏,本科批,物理,,X6B63D2,,大理大学,A39E,预防医学,,,,,,435,13689,,,,,,435,13689,,,,,,,,,本科,,,,,
8006365,宁夏,本科批,物理,,X6B63D2,,大理大学,9A06,储能科学与工程,,,,,,439,12985,,,,,,439,12985,,,,,,,,,本科,,,,,
8006366,宁夏,本科批,物理,,X6B63D2,,大理大学,97D0,临床医学,,,,,,444,12141,,,,,,444,12141,,,,,,,,,本科,,,,,
8007064,宁夏,本科批,历史,,XADD574,,金陵科技学院,FBFE,物流管理,,,,,,468,5522,,,,,,468,5522,,,,,,,,,本科,,,,,
8007065,宁夏,本科批,历史,,XADD574,,金陵科技学院,CA0F,旅游管理,,,,,,478,4752,,,,,,478,4752,,,,,,,,,本科,,,,,
8007066,宁夏,本科批,物理,,XADD574,,金陵科技学院,C5CB,园艺,,,,,,426,15424,,,,,,426,15424,,,,,,,,,本科,,,,,
8007067,宁夏,本科批,物理,,XADD574,,金陵科技学院,3C38,软件工程,,,,,,426,15424,,,,,,426,15424,,,,,,,,,本科,,,,,
8007068,宁夏,本科批,物理,,XADD574,,金陵科技学院,4EBD,数字出版,,,,,,428,15065,,,,,,428,15065,,,,,,,,,本科,,,,,
8007069,宁夏,本科批,物理,,XADD574,,金陵科技学院,6F56,工程管理,,,,,,428,15065,,,,,,428,15065,,,,,,,,,本科,,,,,
8007070,宁夏,本科批,物理,,XADD574,,金陵科技学院,16DF,金融工程,,,,,,431,14482,,,,,,431,14482,,,,,,,,,本科,,,,,
8007071,宁夏,本科批,物理,,XADD574,,金陵科技学院,5E49,食品科学与工程,,,,,,433,14069,,,,,,433,14069,,,,,,,,,本科,,,,,
8007072,宁夏,本科批,物理,,XADD574,,金陵科技学院,93E3,电子信息工程,,,,,,435,13689,,,,,,435,13689,,,,,,,,,本科,,,,,
8007073,宁夏,本科批,物理,,XADD574,,金陵科技学院,78FF,机械设计制造及其自动化,,,,,,435,13689,,,,,,435,13689,,,,,,,,,本科,,,,,
8007074,宁夏,本科批,物理,,XADD574,,金陵科技学院,29F4,物联网工程,,,,,,438,13162,,,,,,438,13162,,,,,,,,,本科,,,,,
8007075,宁夏,本科批,物理,,XADD574,,金陵科技学院,B9A5,计算机科学与技术,,,,,,447,11628,,,,,,447,11628,,,,,,,,,本科,,,,,
8007908,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,0E54,保险学,,,,,,478,4752,,,,,,478,4752,,,,,,,,,本科,,,,,
8007909,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,09EE,市场营销,,,,,,478,4752,,,,,,478,4752,,,,,,,,,本科,,,,,
8007910,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,A615,汉语国际教育,,,,,,481,4503,,,,,,481,4503,,,,,,,,,本科,,,,,
8007911,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,3E25,国际商务,,,,,,481,4503,,,,,,481,4503,,,,,,,,,本科,,,,,
8007912,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,C19A,人力资源管理,,,,,,482,4429,,,,,,482,4429,,,,,,,,,本科,,,,,
8007913,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,AC90,行政管理,,,,,,482,4429,,,,,,482,4429,,,,,,,,,本科,,,,,
8007914,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,CA0F,旅游管理,,,,,,482,4429,,,,,,482,4429,,,,,,,,,本科,,,,,
8007915,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,1049,商务英语,,,,,,483,4360,,,,,,483,4360,,,,,,,,,本科,,,,,
8007916,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,25DE,国际经济与贸易,,,,,,483,4360,,,,,,483,4360,,,,,,,,,本科,,,,,
8007917,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,21BA,财政学,,,,,,483,4360,,,,,,483,4360,,,,,,,,,本科,,,,,
8007918,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,FB18,财务管理,,,,,,486,4147,,,,,,486,4147,,,,,,,,,本科,,,,,
8007919,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,68F4,新闻学,,,,,,487,4059,,,,,,487,4059,,,,,,,,,本科,,,,,
8007920,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,927B,法学,,,,,,488,3998,,,,,,488,3998,,,,,,,,,本科,,,,,
8007921,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,5E19,会计学,,,,,,490,3859,,,,,,490,3859,,,,,,,,,本科,,,,,
8007922,宁夏,本科批,历史,,XB9DF45,,新疆财经大学,D243,汉语言文学,,,,,,494,3571,,,,,,494,3571,,,,,,,,,本科,,,,,
8007923,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,BD59,金融科技,,,,,,415,17693,,,,,,415,17693,,,,,,,,,本科,,,,,
8007924,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,FBFE,物流管理,,,,,,415,17693,,,,,,415,17693,,,,,,,,,本科,,,,,
8007925,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,371D,工程造价,,,,,,416,17483,,,,,,416,17483,,,,,,,,,本科,,,,,
8007926,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,1C92,数字经济,,,,,,416,17483,,,,,,416,17483,,,,,,,,,本科,,,,,
8007927,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,1B86,金融数学,,,,,,416,17483,,,,,,416,17483,,,,,,,,,本科,,,,,
8007928,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,D254,能源经济,,,,,,417,17270,,,,,,417,17270,,,,,,,,,本科,,,,,
8007929,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,16DF,金融工程,,,,,,417,17270,,,,,,417,17270,,,,,,,,,本科,,,,,
8007930,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,4154,电子商务,,,,,,417,17270,,,,,,417,17270,,,,,,,,,本科,,,,,
8007931,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,6AB9,经济学,,,,,,417,17270,,,,,,417,17270,,,,,,,,,本科,,,,,
8007932,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,D681,信息管理与信息系统,,,,,,418,17058,,,,,,418,17058,,,,,,,,,本科,,,,,
8007933,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,AC90,行政管理,,,,,,418,17058,,,,,,418,17058,,,,,,,,,本科,,,,,
8007934,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,76B9,统计学,,,,,,418,17058,,,,,,418,17058,,,,,,,,,本科,,,,,
8007935,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,28AD,经济统计学,,,,,,419,16846,,,,,,419,16846,,,,,,,,,本科,,,,,
8007936,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,04A0,工商管理,,,,,,419,16846,,,,,,419,16846,,,,,,,,,本科,,,,,
8007937,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,1D5E,税收学,,,,,,420,16610,,,,,,420,16610,,,,,,,,,本科,,,,,
8007938,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,B9A5,计算机科学与技术,,,,,,420,16610,,,,,,420,16610,,,,,,,,,本科,,,,,
8007939,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,4718,数据科学与大数据技术,,,,,,420,16610,,,,,,420,16610,,,,,,,,,本科,,,,,
8007940,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,D583,网络空间安全,,,,,,420,16610,,,,,,420,16610,,,,,,,,,本科,,,,,
8007941,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,0FBC,金融学,,,,,,420,16610,,,,,,420,16610,,,,,,,,,本科,,,,,
8007942,宁夏,本科批,物理,,XB9DF45,,新疆财经大学,21BA,财政学,,,,,,423,15998,,,,,,423,15998,,,,,,,,,本科,,,,,
8008243,宁夏,本科批,历史,,X97927B,,盐城工学院,D40C,少数民族预科班,,,,,,458,6460,,,,,,458,6460,,,,,,,,,本科,,,,,
8008244,宁夏,本科批,物理,,X97927B,,盐城工学院,D40C,少数民族预科班,,,,,,402,20405,,,,,,402,20405,,,,,,,,,本科,,,,,
8008245,宁夏,本科批,物理,,X97927B,,盐城工学院,997C,能源化学,,,,,,411,18509,,,,,,411,18509,,,,,,,,,本科,,,,,
8008246,宁夏,本科批,物理,,X97927B,,盐城工学院,7D22,材料化学,,,,,,413,18103,,,,,,413,18103,,,,,,,,,本科,,,,,
8008607,宁夏,本科批,历史,,XAB470F,,甘肃政法大学,09EE,市场营销,,,,,,498,3307,,,,,,498,3307,,,,,,,,,本科,,,,,
8008608,宁夏,本科批,历史,,XAB470F,,甘肃政法大学,68F4,新闻学,,,,,,520,2090,,,,,,520,2090,,,,,,,,,本科,,,,,
8008609,宁夏,本科批,历史,,XAB470F,,甘肃政法大学,E6CB,社会工作,,,,,,520,2090,,,,,,520,2090,,,,,,,,,本科,,,,,
8008610,宁夏,本科批,历史,,XAB470F,,甘肃政法大学,FB18,财务管理,,,,,,521,2051,,,,,,521,2051,,,,,,,,,本科,,,,,
8008611,宁夏,本科批,历史,,XAB470F,,甘肃政法大学,D0E1,政治学与行政学,,,,,,525,1867,,,,,,525,1867,,,,,,,,,本科,,,,,
8008612,宁夏,本科批,历史,,XAB470F,,甘肃政法大学,0FBC,金融学,,,,,,526,1831,,,,,,526,1831,,,,,,,,,本科,,,,,
