id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8001216,湖南,本科批,物理,,X4B1FD0,专业组110,井冈山大学,03FE,中医学,,,,,,503,85181,,,,,,503,85181,,,,,,,,,本科,,,,,
8001217,湖南,本科批,物理,,X4B1FD0,专业组108,井冈山大学,E6CB,社会工作,,,,,,503,85181,,,,,,503,85181,,,,,,,,,本科,,,,,
8001218,湖南,本科批,物理,,X4B1FD0,专业组108,井冈山大学,5E19,会计学,,,,,,505,82972,,,,,,505,82972,,,,,,,,,本科,,,,,
8001219,湖南,本科批,物理,,X4B1FD0,专业组108,井冈山大学,6F56,工程管理,,,,,,506,81855,,,,,,506,81855,,,,,,,,,本科,,,,,
8001220,湖南,本科批,物理,,X4B1FD0,专业组108,井冈山大学,927B,法学,,,,,,510,77495,,,,,,510,77495,,,,,,,,,本科,,,,,
8001221,湖南,本科批,物理,,X4B1FD0,专业组108,井冈山大学,B53C,汉语言文学（师范）,师范,,,,,513,74346,,,,,,513,74346,,,,,,,,,本科,,,,,
8001222,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,0C82,物理学（师范）,师范,,,,,458,142687,,,,,,458,142687,,,,,,,,,本科,,,,,
8001223,湖南,本科批,历史,,X4B1FD0,专业组Y09,井冈山大学,3A95,广播电视编导（不组织专业考试的艺术专业）,不组织专业考试的艺术专业,,,,,468,129075,,,,,,468,129075,,,,,,,,,本科,,,,,
8001224,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,FEF6,材料成型及控制工程,,,,,,496,93327,,,,,,496,93327,,,,,,,,,本科,,,,,
8001225,湖南,本科批,历史,,X4B1FD0,专业组110,井冈山大学,A39E,预防医学,,,,,,496,93327,,,,,,496,93327,,,,,,,,,本科,,,,,
