id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8277755,江苏,本科批,历史,,XB88582,专业组14,江苏科技大学,2E44,应用物理学（镇江校区）,镇江校区,,,,,542,90893,,,,,,542,90893,,,,,,,,,本科,,,,,
8277756,江苏,本科批,历史,,XB88582,专业组15,江苏科技大学,1594,生物工程（镇江校区）,镇江校区,,,,,542,90893,,,,,,542,90893,,,,,,,,,本科,,,,,
8277757,江苏,本科批,历史,,XB88582,专业组15,江苏科技大学,A4C5,环境工程（镇江校区）,镇江校区,,,,,542,90893,,,,,,542,90893,,,,,,,,,本科,,,,,
8277758,江苏,本科批,历史,,XB88582,专业组15,江苏科技大学,9BED,材料类（焊接技术与工程、金属材料工程、高分子材料与工程、功能材料）（镇江校区）,焊接技术与工程、金属材料工程、高分子材料与工程、功能材料; 镇江校区,,,,,542,90893,,,,,,542,90893,,,,,,,,,本科,,,,,
8277759,江苏,本科批,历史,,XB88582,专业组14,江苏科技大学,ABD4,工程力学（镇江校区）,镇江校区,,,,,543,89635,,,,,,543,89635,,,,,,,,,本科,,,,,
8277760,江苏,本科批,历史,,XB88582,专业组14,江苏科技大学,FED8,港口航道与海岸工程（镇江校区）,镇江校区,,,,,543,89635,,,,,,543,89635,,,,,,,,,本科,,,,,
8277761,江苏,本科批,历史,,XB88582,专业组14,江苏科技大学,4C19,轮机工程（镇江校区）,镇江校区,,,,,545,87181,,,,,,545,87181,,,,,,,,,本科,,,,,
8277762,江苏,本科批,历史,,XB88582,专业组15,江苏科技大学,6411,应用化学（镇江校区）,镇江校区,,,,,546,85999,,,,,,546,85999,,,,,,,,,本科,,,,,
8278516,江苏,本科批,物理,,XF13F19,专业组01,中国医科大学,6223,生物技术（中外合作办学）,中外合作办学,,,,,556,73918,,,,,,556,73918,,,,,,,,,本科,,,,,
8278517,江苏,本科批,物理,,XF13F19,专业组01,中国医科大学,5504,药物制剂（中外合作办学）,中外合作办学,,,,,558,71599,,,,,,558,71599,,,,,,,,,本科,,,,,
8278518,江苏,本科批,物理,,XF13F19,专业组02,中国医科大学,765E,临床药学,,,,,,583,45389,,,,,,583,45389,,,,,,,,,本科,,,,,
8278519,江苏,本科批,物理,,XF13F19,专业组02,中国医科大学,A39E,预防医学,,,,,,588,40816,,,,,,588,40816,,,,,,,,,本科,,,,,
