id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8001500,黑龙江,本科批,历史,,XDA307D,专业组003,中原工学院,E522,非织造材料与工程,,,,,,361,86353,,,,,,361,86353,,,,,,,,,本科,,,,,
8001501,黑龙江,本科批,历史,,XDA307D,专业组003,中原工学院,75BF,纺织工程,,,,,,368,83657,,,,,,368,83657,,,,,,,,,本科,,,,,
8001502,黑龙江,本科批,历史,,XDA307D,专业组001,中原工学院,4281,建筑学（入校后需加试徒手画）,入校后需加试徒手画,,,,,372,82081,,,,,,372,82081,,,,,,,,,本科,,,,,
8001503,黑龙江,本科批,历史,,XDA307D,专业组003,中原工学院,EAB4,轻化工程,,,,,,378,79716,,,,,,378,79716,,,,,,,,,本科,,,,,
8001504,黑龙江,本科批,历史,,XDA307D,专业组003,中原工学院,6A3A,建筑环境与能源应用工程,,,,,,390,74928,,,,,,390,74928,,,,,,,,,本科,,,,,
8001505,黑龙江,本科批,历史,,XDA307D,专业组002,中原工学院,5257,工业工程,,,,,,394,73355,,,,,,394,73355,,,,,,,,,本科,,,,,
8001506,黑龙江,本科批,历史,,XDA307D,专业组004,中原工学院,7E23,环境工程,,,,,,394,73355,,,,,,394,73355,,,,,,,,,本科,,,,,
8001507,黑龙江,本科批,历史,,XDA307D,专业组002,中原工学院,371D,工程造价,,,,,,397,72171,,,,,,397,72171,,,,,,,,,本科,,,,,
8001508,黑龙江,本科批,历史,,XDA307D,专业组003,中原工学院,52FD,应用化学,,,,,,406,68630,,,,,,406,68630,,,,,,,,,本科,,,,,
8001509,黑龙江,本科批,历史,,XDA307D,专业组003,中原工学院,3CE3,材料类（包含材料科学与工程、高分子材料与工程）,包含材料科学与工程、高分子材料与工程,,,,,413,66015,,,,,,413,66015,,,,,,,,,本科,,,,,
8002007,黑龙江,本科批,物理,,X7F825D,专业组003,衡阳师范学院,4154,电子商务,,,,,,437,56952,,,,,,437,56952,,,,,,,,,本科,,,,,
8002008,黑龙江,本科批,物理,,X7F825D,专业组005,衡阳师范学院,5E49,食品科学与工程,,,,,,449,52348,,,,,,449,52348,,,,,,,,,本科,,,,,
8002009,黑龙江,本科批,物理,,X7F825D,专业组004,衡阳师范学院,D583,网络空间安全,,,,,,458,48995,,,,,,458,48995,,,,,,,,,本科,,,,,
8002010,黑龙江,本科批,物理,,X7F825D,专业组004,衡阳师范学院,29F4,物联网工程,,,,,,464,46862,,,,,,464,46862,,,,,,,,,本科,,,,,
8002011,黑龙江,本科批,物理,,X7F825D,专业组004,衡阳师范学院,548C,信息与计算科学,,,,,,466,46141,,,,,,466,46141,,,,,,,,,本科,,,,,
8002012,黑龙江,本科批,物理,,X7F825D,专业组004,衡阳师范学院,7E7B,计算机科学与技术（师范类）,师范类,,,,,467,45792,,,,,,467,45792,,,,,,,,,本科,,,,,
8002013,黑龙江,本科批,历史,,X7F825D,专业组003,衡阳师范学院,4154,电子商务,,,,,,437,56952,,,,,,437,56952,,,,,,,,,本科,,,,,
8002014,黑龙江,本科批,历史,,X7F825D,专业组005,衡阳师范学院,5E49,食品科学与工程,,,,,,449,52348,,,,,,449,52348,,,,,,,,,本科,,,,,
8002015,黑龙江,本科批,历史,,X7F825D,专业组004,衡阳师范学院,D583,网络空间安全,,,,,,458,48995,,,,,,458,48995,,,,,,,,,本科,,,,,
8002016,黑龙江,本科批,历史,,X7F825D,专业组004,衡阳师范学院,29F4,物联网工程,,,,,,464,46862,,,,,,464,46862,,,,,,,,,本科,,,,,
8002017,黑龙江,本科批,历史,,X7F825D,专业组004,衡阳师范学院,548C,信息与计算科学,,,,,,466,46141,,,,,,466,46141,,,,,,,,,本科,,,,,
8002018,黑龙江,本科批,历史,,X7F825D,专业组004,衡阳师范学院,7E7B,计算机科学与技术（师范类）,师范类,,,,,467,45792,,,,,,467,45792,,,,,,,,,本科,,,,,
8002524,黑龙江,本科批,物理,,X8645C5,专业组004,南阳师范学院,671C,日语,,,,,,415,65247,,,,,,415,65247,,,,,,,,,本科,,,,,
8002525,黑龙江,本科批,物理,,X8645C5,专业组004,南阳师范学院,A5C9,建筑学,,,,,,415,65247,,,,,,415,65247,,,,,,,,,本科,,,,,
8002526,黑龙江,本科批,物理,,X8645C5,专业组005,南阳师范学院,7D22,材料化学,,,,,,423,62224,,,,,,423,62224,,,,,,,,,本科,,,,,
8002527,黑龙江,本科批,物理,,X8645C5,专业组004,南阳师范学院,25DE,国际经济与贸易,,,,,,424,61819,,,,,,424,61819,,,,,,,,,本科,,,,,
