id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8124536,重庆,本科批,物理,,X30BCE2,,华中科技大学,4648,物理学类,,,,,,662,1319,,,,,,662,1319,,,,,,,,,本科,,,,,
8124537,重庆,本科批,物理,,X30BCE2,,华中科技大学,3152,数字经济（AI双学位）,AI双学位,,,,,664,1162,,,,,,664,1162,,,,,,,,,本科,,,,,
8124538,重庆,本科批,物理,,X30BCE2,,华中科技大学,344A,电子信息类（电信学院）,电信学院,,,,,666,1020,,,,,,666,1020,,,,,,,,,本科,,,,,
8124539,重庆,本科提前批,历史,,X30BCE2,,华中科技大学,7A58,土木类（国家专项）,国家专项,,,,,626,6277,,,,,,626,6277,,,,,,,,,本科,,,,,
8124540,重庆,本科提前批,历史,,X30BCE2,,华中科技大学,530F,化学类（国家专项）,国家专项,,,,,635,4625,,,,,,635,4625,,,,,,,,,本科,,,,,
8124541,重庆,本科提前批,历史,,X30BCE2,,华中科技大学,D3F9,船舶与海洋工程（国家专项）,国家专项,,,,,635,4625,,,,,,635,4625,,,,,,,,,本科,,,,,
8124542,重庆,本科批,历史,,X30BCE2,,华中科技大学,32C5,船舶与海洋工程（民族班）,民族班,,,,,636,4417,,,,,,636,4417,,,,,,,,,本科,,,,,
8124543,重庆,本科提前批,历史,,X30BCE2,,华中科技大学,D08C,环境科学与工程类（国家专项）,国家专项,,,,,637,4248,,,,,,637,4248,,,,,,,,,本科,,,,,
8124544,重庆,本科批,历史,,X30BCE2,,华中科技大学,C19A,预防医学（启明实验班）,启明实验班,,,,,638,4079,,,,,,638,4079,,,,,,,,,本科,,,,,
8124545,重庆,本科提前批,历史,,X30BCE2,,华中科技大学,3EF3,水利水电工程（国家专项）,国家专项,,,,,646,2970,,,,,,646,2970,,,,,,,,,本科,,,,,
