id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8019300,甘肃,本科批,历史,,X420706,专业组004,长治医学院,A585,助产学,,,,,,486,38469,,,,,,486,38469,,,,,,,,,本科,,,,,
8019301,甘肃,本科批,历史,,X420706,专业组004,长治医学院,4BF3,护理学,,,,,,488,37642,,,,,,488,37642,,,,,,,,,本科,,,,,
8019302,甘肃,本科批,历史,,X420706,专业组001,长治医学院,4574,运动康复,,,,,,495,34795,,,,,,495,34795,,,,,,,,,本科,,,,,
8019303,甘肃,本科批,历史,,X420706,专业组002,长治医学院,3B42,精神医学,,,,,,511,28609,,,,,,511,28609,,,,,,,,,本科,,,,,
8019304,甘肃,本科批,历史,,X420706,专业组002,长治医学院,817D,康复治疗学,,,,,,511,28609,,,,,,511,28609,,,,,,,,,本科,,,,,
8019305,甘肃,本科批,历史,,X420706,专业组002,长治医学院,2DDF,医学影像技术,,,,,,511,28609,,,,,,511,28609,,,,,,,,,本科,,,,,
8019306,甘肃,本科批,历史,,X420706,专业组002,长治医学院,4C2A,中药学,,,,,,511,28609,,,,,,511,28609,,,,,,,,,本科,,,,,
8019307,甘肃,本科批,历史,,X420706,专业组002,长治医学院,FFE8,生物医学工程,,,,,,511,28609,,,,,,511,28609,,,,,,,,,本科,,,,,
8019308,甘肃,本科批,历史,,X420706,专业组002,长治医学院,BE91,医学检验技术,,,,,,511,28609,,,,,,511,28609,,,,,,,,,本科,,,,,
8019309,甘肃,本科批,历史,,X420706,专业组002,长治医学院,97D0,临床医学,,,,,,511,28609,,,,,,511,28609,,,,,,,,,本科,,,,,
8019310,甘肃,本科批,历史,,X420706,专业组002,长治医学院,5DA6,口腔医学,,,,,,515,27121,,,,,,515,27121,,,,,,,,,本科,,,,,
8019311,甘肃,本科批,历史,,X420706,专业组002,长治医学院,A39E,预防医学,,,,,,515,27121,,,,,,515,27121,,,,,,,,,本科,,,,,
8019312,甘肃,本科批,历史,,X420706,专业组003,长治医学院,03FE,中医学,,,,,,516,26784,,,,,,516,26784,,,,,,,,,本科,,,,,
8019313,甘肃,本科批,历史,,X420706,专业组002,长治医学院,10A0,药学,,,,,,516,26784,,,,,,516,26784,,,,,,,,,本科,,,,,
8019314,甘肃,本科批,历史,,X420706,专业组002,长治医学院,A5C6,麻醉学,,,,,,517,26392,,,,,,517,26392,,,,,,,,,本科,,,,,
8019315,甘肃,本科批,历史,,X420706,专业组002,长治医学院,57E6,医学影像学,,,,,,528,22531,,,,,,528,22531,,,,,,,,,本科,,,,,
8019507,甘肃,本科批,物理,,XB68D1C,专业组037,天水师范大学,C15F,生物科学（师范类）,师范类,,,,,387,83928,,,,,,387,83928,,,,,,,,,本科,,,,,
8019508,甘肃,本科批,物理,,XB68D1C,专业组054,天水师范大学,196A,生物科学（少数民族紧缺人才培养专项；藏区专项（只招收少数民族考生，甘南）（师范类）,少数民族紧缺人才培养专项；藏区专项（只招收少数民族考生，甘南; 师范类,,,,,387,83928,,,,,,387,83928,,,,,,,,,本科,,,,,
8019509,甘肃,专科批,物理,,XB68D1C,专业组079,天水师范大学,8121,护理,,,,,,400,78192,,,,,,400,78192,,,,,,,,,专科,,,,,
8019510,甘肃,本科批,物理,,XB68D1C,专业组045,天水师范大学,17DA,物理学（少数民族紧缺人才培养专项;藏区专项（只招收少数民族考生，甘南）（师范类）,少数民族紧缺人才培养专项;藏区专项（只招收少数民族考生，甘南; 师范类,,,,,400,78192,,,,,,400,78192,,,,,,,,,本科,,,,,
8019511,甘肃,本科批,物理,,XB68D1C,专业组047,天水师范大学,14D6,数学与应用数学（少数民族紧缺人才培养专项;藏区专项（不区分民族成分，天祝）（师范类）,少数民族紧缺人才培养专项;藏区专项（不区分民族成分，天祝; 师范类,,,,,402,77299,,,,,,402,77299,,,,,,,,,本科,,,,,
8019512,甘肃,本科批,物理,,XB68D1C,专业组036,天水师范大学,B8DA,数学与应用数学（师范类）,师范类,,,,,410,73644,,,,,,410,73644,,,,,,,,,本科,,,,,
8019513,甘肃,本科批,物理,,XB68D1C,专业组050,天水师范大学,FB2D,数学与应用数学（少数民族紧缺人才培养专项;藏区专项（只招收少数民族考生，甘南）（师范类）,少数民族紧缺人才培养专项;藏区专项（只招收少数民族考生，甘南; 师范类,,,,,410,73644,,,,,,410,73644,,,,,,,,,本科,,,,,
8019514,甘肃,本科批,物理,,XB68D1C,专业组903,天水师范大学,F877,预科班（预科（只招收聚居少数民族考生）（一年后预科转段学费以分流的专业学费为准）,预科（只招收聚居少数民族考生; 一年后预科转段学费以分流的专业学费为准,,,,,412,72732,,,,,,412,72732,,,,,,,,,本科,,,,,
8019515,甘肃,本科批,物理,,XB68D1C,专业组053,天水师范大学,C276,生物科学（少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南）（师范类）,少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南; 师范类,,,,,418,69943,,,,,,418,69943,,,,,,,,,本科,,,,,
8019516,甘肃,本科批,物理,,XB68D1C,专业组055,天水师范大学,5F3A,地理科学（少数民族紧缺人才培养专项；藏区专项（只招收少数民族考生，甘南）（师范类）,少数民族紧缺人才培养专项；藏区专项（只招收少数民族考生，甘南; 师范类,,,,,422,68115,,,,,,422,68115,,,,,,,,,本科,,,,,
8019517,甘肃,本科批,物理,,XB68D1C,专业组046,天水师范大学,27D1,网络工程（少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南）,少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南,,,,,422,68115,,,,,,422,68115,,,,,,,,,本科,,,,,
8019518,甘肃,本科批,物理,,XB68D1C,专业组039,天水师范大学,E5C7,地理科学（师范类）,师范类,,,,,422,68115,,,,,,422,68115,,,,,,,,,本科,,,,,
8019519,甘肃,本科批,物理,,XB68D1C,专业组904,天水师范大学,7F14,预科班（预科（只招收散居少数民族考生）（一年后预科转段学费以分流的专业学费为准）,预科（只招收散居少数民族考生; 一年后预科转段学费以分流的专业学费为准,,,,,428,65255,,,,,,428,65255,,,,,,,,,本科,,,,,
8019520,甘肃,本科批,物理,,XB68D1C,专业组044,天水师范大学,3565,化学（少数民族紧缺人才培养专项;藏区专项（不区分民族成分，天祝）（师范类）,少数民族紧缺人才培养专项;藏区专项（不区分民族成分，天祝; 师范类,,,,,430,64266,,,,,,430,64266,,,,,,,,,本科,,,,,
8019521,甘肃,本科批,物理,,XB68D1C,专业组043,天水师范大学,86E4,工商管理类（会计学、财务管理、市场营销）（少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南）,会计学、财务管理、市场营销; 少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南,,,,,431,63780,,,,,,431,63780,,,,,,,,,本科,,,,,
8019522,甘肃,本科批,物理,,XB68D1C,专业组048,天水师范大学,BE93,数学与应用数学（少数民族紧缺人才培养专项;其他民族地区专项（不区分民族成分，积石山县）（师范类）,少数民族紧缺人才培养专项;其他民族地区专项（不区分民族成分，积石山县; 师范类,,,,,432,63341,,,,,,432,63341,,,,,,,,,本科,,,,,
8019523,甘肃,本科批,物理,,XB68D1C,专业组036,天水师范大学,8FA3,化学（师范类）,师范类,,,,,436,61413,,,,,,436,61413,,,,,,,,,本科,,,,,
8019524,甘肃,本科批,物理,,XB68D1C,专业组051,天水师范大学,E340,化学（少数民族紧缺人才培养专项；其他民族地区专项（不区分民族成分，张家川）（师范类）,少数民族紧缺人才培养专项；其他民族地区专项（不区分民族成分，张家川; 师范类,,,,,436,61413,,,,,,436,61413,,,,,,,,,本科,,,,,
8019525,甘肃,本科批,物理,,XB68D1C,专业组041,天水师范大学,FD70,食品质量与安全（建档立卡专项）,建档立卡专项,,,,,441,59009,,,,,,441,59009,,,,,,,,,本科,,,,,
8019526,甘肃,本科批,物理,,XB68D1C,专业组041,天水师范大学,8AFC,生物制药（建档立卡专项）,建档立卡专项,,,,,441,59009,,,,,,441,59009,,,,,,,,,本科,,,,,
8019527,甘肃,本科批,历史,,XB68D1C,专业组037,天水师范大学,C15F,生物科学（师范类）,师范类,,,,,387,83928,,,,,,387,83928,,,,,,,,,本科,,,,,
8019528,甘肃,本科批,历史,,XB68D1C,专业组054,天水师范大学,196A,生物科学（少数民族紧缺人才培养专项；藏区专项（只招收少数民族考生，甘南）（师范类）,少数民族紧缺人才培养专项；藏区专项（只招收少数民族考生，甘南; 师范类,,,,,387,83928,,,,,,387,83928,,,,,,,,,本科,,,,,
8019529,甘肃,专科批,历史,,XB68D1C,专业组079,天水师范大学,8121,护理,,,,,,400,78192,,,,,,400,78192,,,,,,,,,专科,,,,,
8019530,甘肃,本科批,历史,,XB68D1C,专业组045,天水师范大学,17DA,物理学（少数民族紧缺人才培养专项;藏区专项（只招收少数民族考生，甘南）（师范类）,少数民族紧缺人才培养专项;藏区专项（只招收少数民族考生，甘南; 师范类,,,,,400,78192,,,,,,400,78192,,,,,,,,,本科,,,,,
8019531,甘肃,本科批,历史,,XB68D1C,专业组047,天水师范大学,14D6,数学与应用数学（少数民族紧缺人才培养专项;藏区专项（不区分民族成分，天祝）（师范类）,少数民族紧缺人才培养专项;藏区专项（不区分民族成分，天祝; 师范类,,,,,402,77299,,,,,,402,77299,,,,,,,,,本科,,,,,
8019532,甘肃,本科批,历史,,XB68D1C,专业组036,天水师范大学,B8DA,数学与应用数学（师范类）,师范类,,,,,410,73644,,,,,,410,73644,,,,,,,,,本科,,,,,
8019533,甘肃,本科批,历史,,XB68D1C,专业组050,天水师范大学,FB2D,数学与应用数学（少数民族紧缺人才培养专项;藏区专项（只招收少数民族考生，甘南）（师范类）,少数民族紧缺人才培养专项;藏区专项（只招收少数民族考生，甘南; 师范类,,,,,410,73644,,,,,,410,73644,,,,,,,,,本科,,,,,
8019534,甘肃,本科批,历史,,XB68D1C,专业组903,天水师范大学,F877,预科班（预科（只招收聚居少数民族考生）（一年后预科转段学费以分流的专业学费为准）,预科（只招收聚居少数民族考生; 一年后预科转段学费以分流的专业学费为准,,,,,412,72732,,,,,,412,72732,,,,,,,,,本科,,,,,
8019535,甘肃,本科批,历史,,XB68D1C,专业组053,天水师范大学,C276,生物科学（少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南）（师范类）,少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南; 师范类,,,,,418,69943,,,,,,418,69943,,,,,,,,,本科,,,,,
8019536,甘肃,本科批,历史,,XB68D1C,专业组055,天水师范大学,5F3A,地理科学（少数民族紧缺人才培养专项；藏区专项（只招收少数民族考生，甘南）（师范类）,少数民族紧缺人才培养专项；藏区专项（只招收少数民族考生，甘南; 师范类,,,,,422,68115,,,,,,422,68115,,,,,,,,,本科,,,,,
8019537,甘肃,本科批,历史,,XB68D1C,专业组046,天水师范大学,27D1,网络工程（少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南）,少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南,,,,,422,68115,,,,,,422,68115,,,,,,,,,本科,,,,,
8019538,甘肃,本科批,历史,,XB68D1C,专业组039,天水师范大学,E5C7,地理科学（师范类）,师范类,,,,,422,68115,,,,,,422,68115,,,,,,,,,本科,,,,,
8019539,甘肃,本科批,历史,,XB68D1C,专业组904,天水师范大学,7F14,预科班（预科（只招收散居少数民族考生）（一年后预科转段学费以分流的专业学费为准）,预科（只招收散居少数民族考生; 一年后预科转段学费以分流的专业学费为准,,,,,428,65255,,,,,,428,65255,,,,,,,,,本科,,,,,
8019540,甘肃,本科批,历史,,XB68D1C,专业组044,天水师范大学,3565,化学（少数民族紧缺人才培养专项;藏区专项（不区分民族成分，天祝）（师范类）,少数民族紧缺人才培养专项;藏区专项（不区分民族成分，天祝; 师范类,,,,,430,64266,,,,,,430,64266,,,,,,,,,本科,,,,,
8019541,甘肃,本科批,历史,,XB68D1C,专业组043,天水师范大学,86E4,工商管理类（会计学、财务管理、市场营销）（少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南）,会计学、财务管理、市场营销; 少数民族紧缺人才培养专项;藏区专项（不区分民族成分，甘南,,,,,431,63780,,,,,,431,63780,,,,,,,,,本科,,,,,
8019542,甘肃,本科批,历史,,XB68D1C,专业组048,天水师范大学,BE93,数学与应用数学（少数民族紧缺人才培养专项;其他民族地区专项（不区分民族成分，积石山县）（师范类）,少数民族紧缺人才培养专项;其他民族地区专项（不区分民族成分，积石山县; 师范类,,,,,432,63341,,,,,,432,63341,,,,,,,,,本科,,,,,
8019543,甘肃,本科批,历史,,XB68D1C,专业组036,天水师范大学,8FA3,化学（师范类）,师范类,,,,,436,61413,,,,,,436,61413,,,,,,,,,本科,,,,,
8019544,甘肃,本科批,历史,,XB68D1C,专业组051,天水师范大学,E340,化学（少数民族紧缺人才培养专项；其他民族地区专项（不区分民族成分，张家川）（师范类）,少数民族紧缺人才培养专项；其他民族地区专项（不区分民族成分，张家川; 师范类,,,,,436,61413,,,,,,436,61413,,,,,,,,,本科,,,,,
8019545,甘肃,本科批,历史,,XB68D1C,专业组041,天水师范大学,FD70,食品质量与安全（建档立卡专项）,建档立卡专项,,,,,441,59009,,,,,,441,59009,,,,,,,,,本科,,,,,
8019546,甘肃,本科批,历史,,XB68D1C,专业组041,天水师范大学,8AFC,生物制药（建档立卡专项）,建档立卡专项,,,,,441,59009,,,,,,441,59009,,,,,,,,,本科,,,,,
8019991,甘肃,本科批,物理,,X40A61C,专业组003,周口师范学院,7E23,环境工程,,,,,,458,50860,,,,,,458,50860,,,,,,,,,本科,,,,,
8019992,甘肃,本科批,物理,,X40A61C,专业组003,周口师范学院,0294,物理学（师范类）,师范类,,,,,458,50860,,,,,,458,50860,,,,,,,,,本科,,,,,
8019993,甘肃,本科批,物理,,X40A61C,专业组003,周口师范学院,8FA3,化学（师范类）,师范类,,,,,464,48097,,,,,,464,48097,,,,,,,,,本科,,,,,
8019994,甘肃,本科批,物理,,X40A61C,专业组003,周口师范学院,B8DA,数学与应用数学（师范类）,师范类,,,,,468,46330,,,,,,468,46330,,,,,,,,,本科,,,,,
8019995,甘肃,本科批,历史,,X40A61C,专业组003,周口师范学院,7E23,环境工程,,,,,,458,50860,,,,,,458,50860,,,,,,,,,本科,,,,,
8019996,甘肃,本科批,历史,,X40A61C,专业组003,周口师范学院,0294,物理学（师范类）,师范类,,,,,458,50860,,,,,,458,50860,,,,,,,,,本科,,,,,
8019997,甘肃,本科批,历史,,X40A61C,专业组003,周口师范学院,8FA3,化学（师范类）,师范类,,,,,464,48097,,,,,,464,48097,,,,,,,,,本科,,,,,
8019998,甘肃,本科批,历史,,X40A61C,专业组003,周口师范学院,B8DA,数学与应用数学（师范类）,师范类,,,,,468,46330,,,,,,468,46330,,,,,,,,,本科,,,,,
8020605,甘肃,本科批,物理,,X648570,专业组007,广东海洋大学,A4F7,农学（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,470,45420,,,,,,470,45420,,,,,,,,,本科,,,,,
8020606,甘肃,本科批,物理,,X648570,专业组010,广东海洋大学,8F31,园林（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,480,41057,,,,,,480,41057,,,,,,,,,本科,,,,,
8020607,甘肃,本科批,物理,,X648570,专业组007,广东海洋大学,B8D3,水产养殖学（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,483,39749,,,,,,483,39749,,,,,,,,,本科,,,,,
8020608,甘肃,本科批,物理,,X648570,专业组009,广东海洋大学,6C7C,食品科学与工程（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,487,38072,,,,,,487,38072,,,,,,,,,本科,,,,,
8020609,甘肃,本科批,物理,,X648570,专业组009,广东海洋大学,7907,食品质量与安全（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,488,37642,,,,,,488,37642,,,,,,,,,本科,,,,,
8020610,甘肃,本科批,物理,,X648570,专业组009,广东海洋大学,BD3D,生物工程（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,489,37229,,,,,,489,37229,,,,,,,,,本科,,,,,
8020611,甘肃,本科批,物理,,X648570,专业组003,广东海洋大学,6AB9,经济学,,,,,,489,37229,,,,,,489,37229,,,,,,,,,本科,,,,,
8020612,甘肃,本科批,物理,,X648570,专业组008,广东海洋大学,A942,材料科学与工程,,,,,,490,36848,,,,,,490,36848,,,,,,,,,本科,,,,,
8020613,甘肃,本科批,物理,,X648570,专业组005,广东海洋大学,95AD,海洋科学（不招收色盲者）,不招收色盲者,,,,,492,35992,,,,,,492,35992,,,,,,,,,本科,,,,,
8020614,甘肃,本科批,物理,,X648570,专业组004,广东海洋大学,3660,信息管理与信息系统（不招收单色识别不全者）,不招收单色识别不全者,,,,,495,34795,,,,,,495,34795,,,,,,,,,本科,,,,,
8020615,甘肃,本科批,物理,,X648570,专业组006,广东海洋大学,8EA2,机械电子工程,,,,,,508,29724,,,,,,508,29724,,,,,,,,,本科,,,,,
8020616,甘肃,本科批,物理,,X648570,专业组006,广东海洋大学,C734,电子科学与技术,,,,,,509,29328,,,,,,509,29328,,,,,,,,,本科,,,,,
8020617,甘肃,本科批,历史,,X648570,专业组007,广东海洋大学,A4F7,农学（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,470,45420,,,,,,470,45420,,,,,,,,,本科,,,,,
8020618,甘肃,本科批,历史,,X648570,专业组010,广东海洋大学,8F31,园林（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,480,41057,,,,,,480,41057,,,,,,,,,本科,,,,,
8020619,甘肃,本科批,历史,,X648570,专业组007,广东海洋大学,B8D3,水产养殖学（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,483,39749,,,,,,483,39749,,,,,,,,,本科,,,,,
8020620,甘肃,本科批,历史,,X648570,专业组009,广东海洋大学,6C7C,食品科学与工程（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,487,38072,,,,,,487,38072,,,,,,,,,本科,,,,,
8020621,甘肃,本科批,历史,,X648570,专业组009,广东海洋大学,7907,食品质量与安全（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,488,37642,,,,,,488,37642,,,,,,,,,本科,,,,,
8020622,甘肃,本科批,历史,,X648570,专业组009,广东海洋大学,BD3D,生物工程（不招收色盲、色弱者）,不招收色盲、色弱者,,,,,489,37229,,,,,,489,37229,,,,,,,,,本科,,,,,
8020623,甘肃,本科批,历史,,X648570,专业组003,广东海洋大学,6AB9,经济学,,,,,,489,37229,,,,,,489,37229,,,,,,,,,本科,,,,,
8020624,甘肃,本科批,历史,,X648570,专业组008,广东海洋大学,A942,材料科学与工程,,,,,,490,36848,,,,,,490,36848,,,,,,,,,本科,,,,,
8020625,甘肃,本科批,历史,,X648570,专业组005,广东海洋大学,95AD,海洋科学（不招收色盲者）,不招收色盲者,,,,,492,35992,,,,,,492,35992,,,,,,,,,本科,,,,,
8020626,甘肃,本科批,历史,,X648570,专业组004,广东海洋大学,3660,信息管理与信息系统（不招收单色识别不全者）,不招收单色识别不全者,,,,,495,34795,,,,,,495,34795,,,,,,,,,本科,,,,,
8020627,甘肃,本科批,历史,,X648570,专业组006,广东海洋大学,8EA2,机械电子工程,,,,,,508,29724,,,,,,508,29724,,,,,,,,,本科,,,,,
8020628,甘肃,本科批,历史,,X648570,专业组006,广东海洋大学,C734,电子科学与技术,,,,,,509,29328,,,,,,509,29328,,,,,,,,,本科,,,,,
8020923,甘肃,本科批,物理,,XC84625,专业组001,贵州理工学院,7B34,化学工程与工艺（无）,无,,,,,474,43686,,,,,,474,43686,,,,,,,,,本科,,,,,
8020924,甘肃,本科批,物理,,XC84625,专业组001,贵州理工学院,B961,材料类（材料科学与工程、新能源材料与器件、焊接技术与工程）（无）,材料科学与工程、新能源材料与器件、焊接技术与工程; 无,,,,,474,43686,,,,,,474,43686,,,,,,,,,本科,,,,,
8020925,甘肃,本科批,物理,,XC84625,专业组001,贵州理工学院,377D,新能源科学与工程（无）,无,,,,,483,39749,,,,,,483,39749,,,,,,,,,本科,,,,,
8020926,甘肃,本科批,历史,,XC84625,专业组001,贵州理工学院,7B34,化学工程与工艺（无）,无,,,,,474,43686,,,,,,474,43686,,,,,,,,,本科,,,,,
8020927,甘肃,本科批,历史,,XC84625,专业组001,贵州理工学院,B961,材料类（材料科学与工程、新能源材料与器件、焊接技术与工程）（无）,材料科学与工程、新能源材料与器件、焊接技术与工程; 无,,,,,474,43686,,,,,,474,43686,,,,,,,,,本科,,,,,
8020928,甘肃,本科批,历史,,XC84625,专业组001,贵州理工学院,377D,新能源科学与工程（无）,无,,,,,483,39749,,,,,,483,39749,,,,,,,,,本科,,,,,
8021116,甘肃,本科批,物理,,X31ED48,专业组003,河南牧业经济学院,5D72,网络与新媒体,,,,,,423,67617,,,,,,423,67617,,,,,,,,,本科,,,,,
8021117,甘肃,本科批,物理,,X31ED48,专业组003,河南牧业经济学院,4154,电子商务,,,,,,428,65255,,,,,,428,65255,,,,,,,,,本科,,,,,
8021118,甘肃,本科批,历史,,X31ED48,专业组003,河南牧业经济学院,5D72,网络与新媒体,,,,,,423,67617,,,,,,423,67617,,,,,,,,,本科,,,,,
8021119,甘肃,本科批,历史,,X31ED48,专业组003,河南牧业经济学院,4154,电子商务,,,,,,428,65255,,,,,,428,65255,,,,,,,,,本科,,,,,
8021464,甘肃,本科批,物理,,XD089C8,专业组003,湖北文理学院,D6ED,化学工程与工艺,,,,,,474,43686,,,,,,474,43686,,,,,,,,,本科,,,,,
8021465,甘肃,本科批,物理,,XD089C8,专业组003,湖北文理学院,802A,物理学,,,,,,474,43686,,,,,,474,43686,,,,,,,,,本科,,,,,
8021466,甘肃,本科批,物理,,XD089C8,专业组003,湖北文理学院,5E49,食品科学与工程,,,,,,475,43271,,,,,,475,43271,,,,,,,,,本科,,,,,
8021467,甘肃,本科批,物理,,XD089C8,专业组003,湖北文理学院,803F,数学类（数学与应用数学（师范）信息与计算科学、数据计算及应用）,数学与应用数学（师范,,,,,476,42836,,,,,,476,42836,,,,,,,,,本科,,,,,
8021468,甘肃,本科批,物理,,XD089C8,专业组003,湖北文理学院,2A66,机械类（机械设计制造及其自动化、智能制造工程）,机械设计制造及其自动化、智能制造工程,,,,,478,41941,,,,,,478,41941,,,,,,,,,本科,,,,,
8021469,甘肃,本科批,物理,,XD089C8,专业组003,湖北文理学院,00F9,电子信息类（电子信息工程、通信工程）,电子信息工程、通信工程,,,,,478,41941,,,,,,478,41941,,,,,,,,,本科,,,,,
8021470,甘肃,本科批,历史,,XD089C8,专业组003,湖北文理学院,D6ED,化学工程与工艺,,,,,,474,43686,,,,,,474,43686,,,,,,,,,本科,,,,,
8021471,甘肃,本科批,历史,,XD089C8,专业组003,湖北文理学院,802A,物理学,,,,,,474,43686,,,,,,474,43686,,,,,,,,,本科,,,,,
8021472,甘肃,本科批,历史,,XD089C8,专业组003,湖北文理学院,5E49,食品科学与工程,,,,,,475,43271,,,,,,475,43271,,,,,,,,,本科,,,,,
8021473,甘肃,本科批,历史,,XD089C8,专业组003,湖北文理学院,803F,数学类（数学与应用数学（师范）信息与计算科学、数据计算及应用）,数学与应用数学（师范,,,,,476,42836,,,,,,476,42836,,,,,,,,,本科,,,,,
8021474,甘肃,本科批,历史,,XD089C8,专业组003,湖北文理学院,2A66,机械类（机械设计制造及其自动化、智能制造工程）,机械设计制造及其自动化、智能制造工程,,,,,478,41941,,,,,,478,41941,,,,,,,,,本科,,,,,
8021475,甘肃,本科批,历史,,XD089C8,专业组003,湖北文理学院,00F9,电子信息类（电子信息工程、通信工程）,电子信息工程、通信工程,,,,,478,41941,,,,,,478,41941,,,,,,,,,本科,,,,,
8021698,甘肃,本科批,物理,,X7EC426,专业组001,惠州学院,94A8,服装设计与工程（不招色盲）,不招色盲,,,,,459,50438,,,,,,459,50438,,,,,,,,,本科,,,,,
8021699,甘肃,本科批,物理,,X7EC426,专业组002,惠州学院,38DD,高分子材料与工程（不招色盲色弱）,不招色盲色弱,,,,,463,48551,,,,,,463,48551,,,,,,,,,本科,,,,,
8021700,甘肃,本科批,历史,,X7EC426,专业组001,惠州学院,94A8,服装设计与工程（不招色盲）,不招色盲,,,,,459,50438,,,,,,459,50438,,,,,,,,,本科,,,,,
8021701,甘肃,本科批,历史,,X7EC426,专业组002,惠州学院,38DD,高分子材料与工程（不招色盲色弱）,不招色盲色弱,,,,,463,48551,,,,,,463,48551,,,,,,,,,本科,,,,,
8022054,甘肃,本科批,物理,,X17F248,专业组004,台州学院,BE91,医学检验技术,,,,,,478,41941,,,,,,478,41941,,,,,,,,,本科,,,,,
8022055,甘肃,本科批,物理,,X17F248,专业组004,台州学院,0541,生物科学,,,,,,478,41941,,,,,,478,41941,,,,,,,,,本科,,,,,
8022056,甘肃,本科批,物理,,X17F248,专业组004,台州学院,7E23,环境工程,,,,,,479,41502,,,,,,479,41502,,,,,,,,,本科,,,,,
8022057,甘肃,本科批,物理,,X17F248,专业组004,台州学院,4ECE,土木工程,,,,,,479,41502,,,,,,479,41502,,,,,,,,,本科,,,,,
8022058,甘肃,本科批,物理,,X17F248,专业组004,台州学院,10A0,药学,,,,,,479,41502,,,,,,479,41502,,,,,,,,,本科,,,,,
8022059,甘肃,本科批,物理,,X17F248,专业组004,台州学院,4BF3,护理学,,,,,,479,41502,,,,,,479,41502,,,,,,,,,本科,,,,,
8022060,甘肃,本科批,物理,,X17F248,专业组004,台州学院,40CE,制药工程,,,,,,479,41502,,,,,,479,41502,,,,,,,,,本科,,,,,
8022061,甘肃,本科批,物理,,X17F248,专业组004,台州学院,D6ED,化学工程与工艺,,,,,,480,41057,,,,,,480,41057,,,,,,,,,本科,,,,,
8022062,甘肃,本科批,物理,,X17F248,专业组004,台州学院,78FF,机械设计制造及其自动化,,,,,,481,40589,,,,,,481,40589,,,,,,,,,本科,,,,,
8022063,甘肃,本科批,物理,,X17F248,专业组004,台州学院,93E3,电子信息工程,,,,,,481,40589,,,,,,481,40589,,,,,,,,,本科,,,,,
8022064,甘肃,本科批,物理,,X17F248,专业组004,台州学院,4718,数据科学与大数据技术,,,,,,483,39749,,,,,,483,39749,,,,,,,,,本科,,,,,
8022065,甘肃,本科批,物理,,X17F248,专业组004,台州学院,B9A5,计算机科学与技术,,,,,,483,39749,,,,,,483,39749,,,,,,,,,本科,,,,,
8022066,甘肃,本科批,物理,,X17F248,专业组003,台州学院,D243,汉语言文学,,,,,,486,38469,,,,,,486,38469,,,,,,,,,本科,,,,,
8022067,甘肃,本科批,历史,,X17F248,专业组004,台州学院,BE91,医学检验技术,,,,,,478,41941,,,,,,478,41941,,,,,,,,,本科,,,,,
8022068,甘肃,本科批,历史,,X17F248,专业组004,台州学院,0541,生物科学,,,,,,478,41941,,,,,,478,41941,,,,,,,,,本科,,,,,
8022069,甘肃,本科批,历史,,X17F248,专业组004,台州学院,7E23,环境工程,,,,,,479,41502,,,,,,479,41502,,,,,,,,,本科,,,,,
8022070,甘肃,本科批,历史,,X17F248,专业组004,台州学院,4ECE,土木工程,,,,,,479,41502,,,,,,479,41502,,,,,,,,,本科,,,,,
8022071,甘肃,本科批,历史,,X17F248,专业组004,台州学院,10A0,药学,,,,,,479,41502,,,,,,479,41502,,,,,,,,,本科,,,,,
8022072,甘肃,本科批,历史,,X17F248,专业组004,台州学院,4BF3,护理学,,,,,,479,41502,,,,,,479,41502,,,,,,,,,本科,,,,,
8022073,甘肃,本科批,历史,,X17F248,专业组004,台州学院,40CE,制药工程,,,,,,479,41502,,,,,,479,41502,,,,,,,,,本科,,,,,
