id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8001253,广东,本科批,物理,,X4B1FD0,专业组203,井冈山大学,F41B,法学（住宿费：待定；办学地点：校本部）,住宿费：待定；办学地点：校本部,,,,,520,115067,,,,,,520,115067,,,,,,,,,本科,,,,,
8001254,广东,本科批,物理,,X4B1FD0,专业组204,井冈山大学,79BC,材料化学（住宿费：待定；办学地点：校本部）,住宿费：待定；办学地点：校本部,,,,,520,115067,,,,,,520,115067,,,,,,,,,本科,,,,,
8001255,广东,本科批,物理,,X4B1FD0,专业组202,井冈山大学,87DA,英语（住宿费：待定；外语语种：英语；办学地点：校本部）,住宿费：待定；外语语种：英语；办学地点：校本部,,,,,522,111913,,,,,,522,111913,,,,,,,,,本科,,,,,
8001256,广东,本科批,物理,,X4B1FD0,专业组204,井冈山大学,2A71,电气工程及其自动化（住宿费：待定；办学地点：校本部）,住宿费：待定；办学地点：校本部,,,,,524,108726,,,,,,524,108726,,,,,,,,,本科,,,,,
8001257,广东,本科批,物理,,X4B1FD0,专业组205,井冈山大学,CD0C,中医学（住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部）,住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部,,,,,534,93369,,,,,,534,93369,,,,,,,,,本科,,,,,
8001258,广东,本科批,历史,,X4B1FD0,专业组205,井冈山大学,4D14,药学（住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部）,住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部,,,,,502,145112,,,,,,502,145112,,,,,,,,,本科,,,,,
8001259,广东,本科批,历史,,X4B1FD0,专业组205,井冈山大学,E396,护理学（住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部）,住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部,,,,,503,143405,,,,,,503,143405,,,,,,,,,本科,,,,,
8001260,广东,本科批,历史,,X4B1FD0,专业组205,井冈山大学,A93D,康复治疗学（住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部）,住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部,,,,,504,141745,,,,,,504,141745,,,,,,,,,本科,,,,,
8001261,广东,本科批,历史,,X4B1FD0,专业组205,井冈山大学,3028,预防医学（住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部）,住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部,,,,,505,139980,,,,,,505,139980,,,,,,,,,本科,,,,,
8001262,广东,本科批,历史,,X4B1FD0,专业组205,井冈山大学,F478,临床医学（住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部）,住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部,,,,,509,133018,,,,,,509,133018,,,,,,,,,本科,,,,,
8001263,广东,本科批,历史,,X4B1FD0,专业组203,井冈山大学,7363,智慧建筑与建造（住宿费：待定；办学地点：校本部）,住宿费：待定；办学地点：校本部,,,,,514,124706,,,,,,514,124706,,,,,,,,,本科,,,,,
8001264,广东,本科批,历史,,X4B1FD0,专业组205,井冈山大学,A31E,口腔医学（住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部）,住宿费：待定；特征要求：不招色盲色弱；办学地点：校本部,,,,,516,121491,,,,,,516,121491,,,,,,,,,本科,,,,,
8001265,广东,本科批,历史,,X4B1FD0,专业组203,井冈山大学,4F86,西班牙语（住宿费：待定；办学地点：校本部）,住宿费：待定；办学地点：校本部,,,,,517,119868,,,,,,517,119868,,,,,,,,,本科,,,,,
8001266,广东,本科批,历史,,X4B1FD0,专业组204,井冈山大学,5F3A,土木工程（住宿费：待定；办学地点：校本部）,住宿费：待定；办学地点：校本部,,,,,517,119868,,,,,,517,119868,,,,,,,,,本科,,,,,
8001267,广东,本科批,历史,,X4B1FD0,专业组204,井冈山大学,4059,计算机科学与技术（住宿费：待定；办学地点：校本部）,住宿费：待定；办学地点：校本部,,,,,518,118281,,,,,,518,118281,,,,,,,,,本科,,,,,
8001268,广东,本科批,历史,,X4B1FD0,专业组204,井冈山大学,B6C7,电子信息科学与技术（住宿费：待定；办学地点：校本部）,住宿费：待定；办学地点：校本部,,,,,518,118281,,,,,,518,118281,,,,,,,,,本科,,,,,
8001269,广东,本科批,历史,,X4B1FD0,专业组203,井冈山大学,F41B,法学（住宿费：待定；办学地点：校本部）,住宿费：待定；办学地点：校本部,,,,,520,115067,,,,,,520,115067,,,,,,,,,本科,,,,,
