id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8070296,广西,本科批,历史,,X8BD986,专业组101,上海电机学院,0F2D,通信工程（在临港校区办学）,在临港校区办学,,,,,497,58231,,,,,,497,58231,,,,,,,,,本科,,,,,
8070297,广西,本科批,历史,,X8BD986,专业组101,上海电机学院,09A0,计算机类（在临港校区办学，包含专业：计算机科学与技术、软件工程、数据科学与大数据技术、物联网工程、人工智能）,在临港校区办学，包含专业：计算机科学与技术、软件工程、数据科学与大数据技术、物联网工程、人工智能,,,,,498,57534,,,,,,498,57534,,,,,,,,,本科,,,,,
8070298,广西,本科批,历史,,X8BD986,专业组101,上海电机学院,4DE2,电气类（在临港校区办学，包含专业：电机电器智能化、新能源科学与工程、测控技术与仪器）,在临港校区办学，包含专业：电机电器智能化、新能源科学与工程、测控技术与仪器,,,,,499,56869,,,,,,499,56869,,,,,,,,,本科,,,,,
8070299,广西,本科批,历史,,X8BD986,专业组101,上海电机学院,896F,电子信息工程（在临港校区办学）,在临港校区办学,,,,,504,53606,,,,,,504,53606,,,,,,,,,本科,,,,,
8070584,广西,本科批,物理,,XD899FB,专业组101,泰山学院,2B47,智能建造,,,,,,422,116736,,,,,,422,116736,,,,,,,,,本科,,,,,
8070585,广西,本科批,物理,,XD899FB,专业组101,泰山学院,4ECE,土木工程,,,,,,422,116736,,,,,,422,116736,,,,,,,,,本科,,,,,
8070586,广西,本科批,物理,,XD899FB,专业组101,泰山学院,BBB9,生物科学类（包含专业：生物技术、生物科学（师范类））,包含专业：生物技术、生物科学（师范类,,,,,423,115850,,,,,,423,115850,,,,,,,,,本科,,,,,
8070587,广西,本科批,物理,,XD899FB,专业组101,泰山学院,5B8B,高分子材料与工程,,,,,,425,114166,,,,,,425,114166,,,,,,,,,本科,,,,,
8070588,广西,本科批,物理,,XD899FB,专业组101,泰山学院,F068,人工智能,,,,,,432,108039,,,,,,432,108039,,,,,,,,,本科,,,,,
8070589,广西,本科批,物理,,XD899FB,专业组101,泰山学院,C537,机械类（包含专业：机械设计制造及其自动化、智能制造工程）,包含专业：机械设计制造及其自动化、智能制造工程,,,,,433,107167,,,,,,433,107167,,,,,,,,,本科,,,,,
8070590,广西,本科批,历史,,XD899FB,专业组101,泰山学院,2B47,智能建造,,,,,,422,116736,,,,,,422,116736,,,,,,,,,本科,,,,,
8070591,广西,本科批,历史,,XD899FB,专业组101,泰山学院,4ECE,土木工程,,,,,,422,116736,,,,,,422,116736,,,,,,,,,本科,,,,,
8070592,广西,本科批,历史,,XD899FB,专业组101,泰山学院,BBB9,生物科学类（包含专业：生物技术、生物科学（师范类））,包含专业：生物技术、生物科学（师范类,,,,,423,115850,,,,,,423,115850,,,,,,,,,本科,,,,,
8070593,广西,本科批,历史,,XD899FB,专业组101,泰山学院,5B8B,高分子材料与工程,,,,,,425,114166,,,,,,425,114166,,,,,,,,,本科,,,,,
8070594,广西,本科批,历史,,XD899FB,专业组101,泰山学院,F068,人工智能,,,,,,432,108039,,,,,,432,108039,,,,,,,,,本科,,,,,
8070595,广西,本科批,历史,,XD899FB,专业组101,泰山学院,C537,机械类（包含专业：机械设计制造及其自动化、智能制造工程）,包含专业：机械设计制造及其自动化、智能制造工程,,,,,433,107167,,,,,,433,107167,,,,,,,,,本科,,,,,
8070819,广西,本科批,物理,,X3E5A83,专业组151,西安航空学院,6F56,工程管理,,,,,,419,119375,,,,,,419,119375,,,,,,,,,本科,,,,,
8070820,广西,本科批,物理,,X3E5A83,专业组151,西安航空学院,4154,电子商务,,,,,,441,100511,,,,,,441,100511,,,,,,,,,本科,,,,,
8070821,广西,本科批,物理,,X3E5A83,专业组151,西安航空学院,FBFE,物流管理,,,,,,448,94812,,,,,,448,94812,,,,,,,,,本科,,,,,
8070822,广西,本科批,物理,,X3E5A83,专业组150,西安航空学院,DB23,复合材料与工程,,,,,,448,94812,,,,,,448,94812,,,,,,,,,本科,,,,,
8070823,广西,本科批,物理,,X3E5A83,专业组150,西安航空学院,4D44,给排水科学与工程,,,,,,448,94812,,,,,,448,94812,,,,,,,,,本科,,,,,
8070824,广西,本科批,物理,,X3E5A83,专业组150,西安航空学院,FEF6,材料成型及控制工程,,,,,,449,93985,,,,,,449,93985,,,,,,,,,本科,,,,,
8070825,广西,本科批,物理,,X3E5A83,专业组150,西安航空学院,A942,材料科学与工程,,,,,,451,92415,,,,,,451,92415,,,,,,,,,本科,,,,,
8070826,广西,本科批,物理,,X3E5A83,专业组150,西安航空学院,6A3A,建筑环境与能源应用工程,,,,,,452,91587,,,,,,452,91587,,,,,,,,,本科,,,,,
8070827,广西,本科批,物理,,X3E5A83,专业组150,西安航空学院,F55B,交通运输,,,,,,456,88487,,,,,,456,88487,,,,,,,,,本科,,,,,
8070828,广西,本科批,物理,,X3E5A83,专业组150,西安航空学院,4EA7,新能源材料与器件,,,,,,460,85377,,,,,,460,85377,,,,,,,,,本科,,,,,
8070829,广西,本科批,物理,,X3E5A83,专业组150,西安航空学院,A687,光电信息科学与工程,,,,,,474,74544,,,,,,474,74544,,,,,,,,,本科,,,,,
8070830,广西,本科批,物理,,X3E5A83,专业组150,西安航空学院,F068,人工智能,,,,,,476,73105,,,,,,476,73105,,,,,,,,,本科,,,,,
8070831,广西,本科批,物理,,X3E5A83,专业组150,西安航空学院,548C,信息与计算科学,,,,,,483,68037,,,,,,483,68037,,,,,,,,,本科,,,,,
8070832,广西,本科批,物理,,X3E5A83,专业组150,西安航空学院,732B,飞行器质量与可靠性,,,,,,489,63766,,,,,,489,63766,,,,,,,,,本科,,,,,
8070833,广西,本科批,历史,,X3E5A83,专业组151,西安航空学院,6F56,工程管理,,,,,,419,119375,,,,,,419,119375,,,,,,,,,本科,,,,,
8070834,广西,本科批,历史,,X3E5A83,专业组151,西安航空学院,4154,电子商务,,,,,,441,100511,,,,,,441,100511,,,,,,,,,本科,,,,,
8070835,广西,本科批,历史,,X3E5A83,专业组151,西安航空学院,FBFE,物流管理,,,,,,448,94812,,,,,,448,94812,,,,,,,,,本科,,,,,
8070836,广西,本科批,历史,,X3E5A83,专业组150,西安航空学院,DB23,复合材料与工程,,,,,,448,94812,,,,,,448,94812,,,,,,,,,本科,,,,,
8070837,广西,本科批,历史,,X3E5A83,专业组150,西安航空学院,4D44,给排水科学与工程,,,,,,448,94812,,,,,,448,94812,,,,,,,,,本科,,,,,
8070838,广西,本科批,历史,,X3E5A83,专业组150,西安航空学院,FEF6,材料成型及控制工程,,,,,,449,93985,,,,,,449,93985,,,,,,,,,本科,,,,,
8070839,广西,本科批,历史,,X3E5A83,专业组150,西安航空学院,A942,材料科学与工程,,,,,,451,92415,,,,,,451,92415,,,,,,,,,本科,,,,,
8070840,广西,本科批,历史,,X3E5A83,专业组150,西安航空学院,6A3A,建筑环境与能源应用工程,,,,,,452,91587,,,,,,452,91587,,,,,,,,,本科,,,,,
8070841,广西,本科批,历史,,X3E5A83,专业组150,西安航空学院,F55B,交通运输,,,,,,456,88487,,,,,,456,88487,,,,,,,,,本科,,,,,
8070842,广西,本科批,历史,,X3E5A83,专业组150,西安航空学院,4EA7,新能源材料与器件,,,,,,460,85377,,,,,,460,85377,,,,,,,,,本科,,,,,
8070843,广西,本科批,历史,,X3E5A83,专业组150,西安航空学院,A687,光电信息科学与工程,,,,,,474,74544,,,,,,474,74544,,,,,,,,,本科,,,,,
8070844,广西,本科批,历史,,X3E5A83,专业组150,西安航空学院,F068,人工智能,,,,,,476,73105,,,,,,476,73105,,,,,,,,,本科,,,,,
8070845,广西,本科批,历史,,X3E5A83,专业组150,西安航空学院,548C,信息与计算科学,,,,,,483,68037,,,,,,483,68037,,,,,,,,,本科,,,,,
8070846,广西,本科批,历史,,X3E5A83,专业组150,西安航空学院,732B,飞行器质量与可靠性,,,,,,489,63766,,,,,,489,63766,,,,,,,,,本科,,,,,
8071131,广西,本科批,物理,,X087D86,专业组102,西安文理学院,AE20,应用心理学（在高新校区办学）,在高新校区办学,,,,,449,93985,,,,,,449,93985,,,,,,,,,本科,,,,,
8071132,广西,本科批,物理,,X087D86,专业组103,西安文理学院,5458,数据科学与大数据技术（在高新校区办学）,在高新校区办学,,,,,455,89302,,,,,,455,89302,,,,,,,,,本科,,,,,
8071133,广西,本科批,物理,,X087D86,专业组103,西安文理学院,F1DB,数学与应用数学（师范类，在高新校区办学）,师范类，在高新校区办学,,,,,456,88487,,,,,,456,88487,,,,,,,,,本科,,,,,
8071134,广西,本科批,物理,,X087D86,专业组103,西安文理学院,63E2,物联网工程（在高新校区办学）,在高新校区办学,,,,,457,87705,,,,,,457,87705,,,,,,,,,本科,,,,,
8071135,广西,本科批,物理,,X087D86,专业组103,西安文理学院,B68B,电子信息工程（在高新校区办学）,在高新校区办学,,,,,459,86145,,,,,,459,86145,,,,,,,,,本科,,,,,
8071136,广西,本科批,物理,,X087D86,专业组103,西安文理学院,D766,软件工程（在高新校区办学）,在高新校区办学,,,,,460,85377,,,,,,460,85377,,,,,,,,,本科,,,,,
8071137,广西,本科批,物理,,X087D86,专业组103,西安文理学院,05E9,计算机科学与技术（在高新校区办学）,在高新校区办学,,,,,469,78375,,,,,,469,78375,,,,,,,,,本科,,,,,
8071138,广西,本科批,历史,,X087D86,专业组102,西安文理学院,AE20,应用心理学（在高新校区办学）,在高新校区办学,,,,,449,93985,,,,,,449,93985,,,,,,,,,本科,,,,,
8071139,广西,本科批,历史,,X087D86,专业组103,西安文理学院,5458,数据科学与大数据技术（在高新校区办学）,在高新校区办学,,,,,455,89302,,,,,,455,89302,,,,,,,,,本科,,,,,
8071140,广西,本科批,历史,,X087D86,专业组103,西安文理学院,F1DB,数学与应用数学（师范类，在高新校区办学）,师范类，在高新校区办学,,,,,456,88487,,,,,,456,88487,,,,,,,,,本科,,,,,
8071141,广西,本科批,历史,,X087D86,专业组103,西安文理学院,63E2,物联网工程（在高新校区办学）,在高新校区办学,,,,,457,87705,,,,,,457,87705,,,,,,,,,本科,,,,,
8071142,广西,本科批,历史,,X087D86,专业组103,西安文理学院,B68B,电子信息工程（在高新校区办学）,在高新校区办学,,,,,459,86145,,,,,,459,86145,,,,,,,,,本科,,,,,
8071143,广西,本科批,历史,,X087D86,专业组103,西安文理学院,D766,软件工程（在高新校区办学）,在高新校区办学,,,,,460,85377,,,,,,460,85377,,,,,,,,,本科,,,,,
8071144,广西,本科批,历史,,X087D86,专业组103,西安文理学院,05E9,计算机科学与技术（在高新校区办学）,在高新校区办学,,,,,469,78375,,,,,,469,78375,,,,,,,,,本科,,,,,
8071684,广西,本科批,物理,,X1C49D1,专业组106,湘南学院,48F9,网络工程（在王仙校区办学）,在王仙校区办学,,,,,501,55621,,,,,,501,55621,,,,,,,,,本科,,,,,
8071685,广西,本科批,物理,,X1C49D1,专业组106,湘南学院,5ED8,生物技术（在王仙校区办学）,在王仙校区办学,,,,,501,55621,,,,,,501,55621,,,,,,,,,本科,,,,,
8071686,广西,本科批,物理,,X1C49D1,专业组106,湘南学院,D829,环境生态工程（在王仙校区办学）,在王仙校区办学,,,,,502,54959,,,,,,502,54959,,,,,,,,,本科,,,,,
8071687,广西,本科批,物理,,X1C49D1,专业组106,湘南学院,D3F2,人工智能（在王仙校区办学）,在王仙校区办学,,,,,503,54259,,,,,,503,54259,,,,,,,,,本科,,,,,
8071688,广西,本科批,物理,,X1C49D1,专业组106,湘南学院,E95E,数学与应用数学（师范类，在王仙校区办学）,师范类，在王仙校区办学,,,,,504,53606,,,,,,504,53606,,,,,,,,,本科,,,,,
8071689,广西,本科批,物理,,X1C49D1,专业组106,湘南学院,B25E,物理学（师范类，在王仙校区办学）,师范类，在王仙校区办学,,,,,504,53606,,,,,,504,53606,,,,,,,,,本科,,,,,
8071690,广西,本科批,物理,,X1C49D1,专业组106,湘南学院,A2B5,应用化学（在王仙校区办学）,在王仙校区办学,,,,,504,53606,,,,,,504,53606,,,,,,,,,本科,,,,,
8071691,广西,本科批,物理,,X1C49D1,专业组106,湘南学院,D5F4,计算机科学与技术（在王仙校区办学）,在王仙校区办学,,,,,509,50205,,,,,,509,50205,,,,,,,,,本科,,,,,
8071692,广西,本科批,物理,,X1C49D1,专业组104,湘南学院,D161,药学（在王仙校区办学）,在王仙校区办学,,,,,512,48194,,,,,,512,48194,,,,,,,,,本科,,,,,
8071693,广西,本科批,物理,,X1C49D1,专业组104,湘南学院,C3DA,医学检验技术（在王仙校区办学）,在王仙校区办学,,,,,512,48194,,,,,,512,48194,,,,,,,,,本科,,,,,
8071694,广西,本科批,物理,,X1C49D1,专业组104,湘南学院,F577,护理学（在王仙校区办学）,在王仙校区办学,,,,,513,47538,,,,,,513,47538,,,,,,,,,本科,,,,,
8071695,广西,本科批,物理,,X1C49D1,专业组104,湘南学院,147D,医学影像学（在王仙校区办学）,在王仙校区办学,,,,,515,46236,,,,,,515,46236,,,,,,,,,本科,,,,,
8071696,广西,本科批,物理,,X1C49D1,专业组104,湘南学院,86B8,临床医学（在王仙校区办学）,在王仙校区办学,,,,,517,44893,,,,,,517,44893,,,,,,,,,本科,,,,,
8071697,广西,本科批,物理,,X1C49D1,专业组104,湘南学院,F759,口腔医学（在王仙校区办学）,在王仙校区办学,,,,,553,24540,,,,,,553,24540,,,,,,,,,本科,,,,,
8071698,广西,本科批,历史,,X1C49D1,专业组106,湘南学院,48F9,网络工程（在王仙校区办学）,在王仙校区办学,,,,,501,55621,,,,,,501,55621,,,,,,,,,本科,,,,,
8071699,广西,本科批,历史,,X1C49D1,专业组106,湘南学院,5ED8,生物技术（在王仙校区办学）,在王仙校区办学,,,,,501,55621,,,,,,501,55621,,,,,,,,,本科,,,,,
8071700,广西,本科批,历史,,X1C49D1,专业组106,湘南学院,D829,环境生态工程（在王仙校区办学）,在王仙校区办学,,,,,502,54959,,,,,,502,54959,,,,,,,,,本科,,,,,
8071701,广西,本科批,历史,,X1C49D1,专业组106,湘南学院,D3F2,人工智能（在王仙校区办学）,在王仙校区办学,,,,,503,54259,,,,,,503,54259,,,,,,,,,本科,,,,,
8071702,广西,本科批,历史,,X1C49D1,专业组106,湘南学院,E95E,数学与应用数学（师范类，在王仙校区办学）,师范类，在王仙校区办学,,,,,504,53606,,,,,,504,53606,,,,,,,,,本科,,,,,
8071703,广西,本科批,历史,,X1C49D1,专业组106,湘南学院,B25E,物理学（师范类，在王仙校区办学）,师范类，在王仙校区办学,,,,,504,53606,,,,,,504,53606,,,,,,,,,本科,,,,,
8071704,广西,本科批,历史,,X1C49D1,专业组106,湘南学院,A2B5,应用化学（在王仙校区办学）,在王仙校区办学,,,,,504,53606,,,,,,504,53606,,,,,,,,,本科,,,,,
8071705,广西,本科批,历史,,X1C49D1,专业组106,湘南学院,D5F4,计算机科学与技术（在王仙校区办学）,在王仙校区办学,,,,,509,50205,,,,,,509,50205,,,,,,,,,本科,,,,,
8071706,广西,本科批,历史,,X1C49D1,专业组104,湘南学院,D161,药学（在王仙校区办学）,在王仙校区办学,,,,,512,48194,,,,,,512,48194,,,,,,,,,本科,,,,,
8071707,广西,本科批,历史,,X1C49D1,专业组104,湘南学院,C3DA,医学检验技术（在王仙校区办学）,在王仙校区办学,,,,,512,48194,,,,,,512,48194,,,,,,,,,本科,,,,,
8071708,广西,本科批,历史,,X1C49D1,专业组104,湘南学院,F577,护理学（在王仙校区办学）,在王仙校区办学,,,,,513,47538,,,,,,513,47538,,,,,,,,,本科,,,,,
8071709,广西,本科批,历史,,X1C49D1,专业组104,湘南学院,147D,医学影像学（在王仙校区办学）,在王仙校区办学,,,,,515,46236,,,,,,515,46236,,,,,,,,,本科,,,,,
8071710,广西,本科批,历史,,X1C49D1,专业组104,湘南学院,86B8,临床医学（在王仙校区办学）,在王仙校区办学,,,,,517,44893,,,,,,517,44893,,,,,,,,,本科,,,,,
8071711,广西,本科批,历史,,X1C49D1,专业组104,湘南学院,F759,口腔医学（在王仙校区办学）,在王仙校区办学,,,,,553,24540,,,,,,553,24540,,,,,,,,,本科,,,,,
8072028,广西,本科批,物理,,X70F3B8,专业组101,运城学院,7D22,材料化学,,,,,,423,115850,,,,,,423,115850,,,,,,,,,本科,,,,,
8072029,广西,本科批,物理,,X70F3B8,专业组101,运城学院,5E49,食品科学与工程,,,,,,425,114166,,,,,,425,114166,,,,,,,,,本科,,,,,
8072030,广西,本科批,历史,,X70F3B8,专业组101,运城学院,7D22,材料化学,,,,,,423,115850,,,,,,423,115850,,,,,,,,,本科,,,,,
8072031,广西,本科批,历史,,X70F3B8,专业组101,运城学院,5E49,食品科学与工程,,,,,,425,114166,,,,,,425,114166,,,,,,,,,本科,,,,,
8072189,广西,本科批,物理,,X954F93,专业组102,枣庄学院,0BFD,生物技术（在市中校区办学）,在市中校区办学,,,,,424,115020,,,,,,424,115020,,,,,,,,,本科,,,,,
8072190,广西,本科批,物理,,X954F93,专业组102,枣庄学院,B70A,制药工程（在市中校区办学）,在市中校区办学,,,,,426,113329,,,,,,426,113329,,,,,,,,,本科,,,,,
8072191,广西,本科批,历史,,X954F93,专业组102,枣庄学院,0BFD,生物技术（在市中校区办学）,在市中校区办学,,,,,424,115020,,,,,,424,115020,,,,,,,,,本科,,,,,
8072192,广西,本科批,历史,,X954F93,专业组102,枣庄学院,B70A,制药工程（在市中校区办学）,在市中校区办学,,,,,426,113329,,,,,,426,113329,,,,,,,,,本科,,,,,
8072473,广西,本科批,物理,,XDDB9D4,专业组103,浙江水利水电学院,C47A,人力资源管理（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,474,74544,,,,,,474,74544,,,,,,,,,本科,,,,,
8072474,广西,本科批,物理,,XDDB9D4,专业组102,浙江水利水电学院,6967,金融工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,476,73105,,,,,,476,73105,,,,,,,,,本科,,,,,
8072475,广西,本科批,物理,,XDDB9D4,专业组102,浙江水利水电学院,FA9D,物流工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,477,72336,,,,,,477,72336,,,,,,,,,本科,,,,,
8072476,广西,本科批,物理,,XDDB9D4,专业组102,浙江水利水电学院,11CD,工程造价（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,478,71614,,,,,,478,71614,,,,,,,,,本科,,,,,
8072477,广西,本科批,物理,,XDDB9D4,专业组103,浙江水利水电学院,A452,国际商务（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,478,71614,,,,,,478,71614,,,,,,,,,本科,,,,,
8072478,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,8C26,建筑环境与能源应用工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,491,62331,,,,,,491,62331,,,,,,,,,本科,,,,,
8072479,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,28DE,环境生态工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,491,62331,,,,,,491,62331,,,,,,,,,本科,,,,,
8072480,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,B740,测绘工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,492,61625,,,,,,492,61625,,,,,,,,,本科,,,,,
8072481,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,0B44,物联网工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,492,61625,,,,,,492,61625,,,,,,,,,本科,,,,,
8072482,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,F8F6,遥感科学与技术（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,493,60902,,,,,,493,60902,,,,,,,,,本科,,,,,
8072483,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,CE65,道路桥梁与渡河工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,493,60902,,,,,,493,60902,,,,,,,,,本科,,,,,
8072484,广西,本科批,物理,,XDDB9D4,专业组101,浙江水利水电学院,7894,地理信息科学（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,496,58911,,,,,,496,58911,,,,,,,,,本科,,,,,
8072485,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,4630,机器人工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,496,58911,,,,,,496,58911,,,,,,,,,本科,,,,,
8072486,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,2ECC,材料成型及控制工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,498,57534,,,,,,498,57534,,,,,,,,,本科,,,,,
8072487,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,226A,人工智能（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,498,57534,,,,,,498,57534,,,,,,,,,本科,,,,,
8072488,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,D693,数字媒体技术（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,499,56869,,,,,,499,56869,,,,,,,,,本科,,,,,
8072489,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,54CC,新能源科学与工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,499,56869,,,,,,499,56869,,,,,,,,,本科,,,,,
8072490,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,C4A0,车辆工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,499,56869,,,,,,499,56869,,,,,,,,,本科,,,,,
8072491,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,26A8,软件工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,500,56274,,,,,,500,56274,,,,,,,,,本科,,,,,
8072492,广西,本科批,物理,,XDDB9D4,专业组100,浙江水利水电学院,4285,机械设计制造及其自动化（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,504,53606,,,,,,504,53606,,,,,,,,,本科,,,,,
8072493,广西,本科批,历史,,XDDB9D4,专业组103,浙江水利水电学院,C47A,人力资源管理（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,474,74544,,,,,,474,74544,,,,,,,,,本科,,,,,
8072494,广西,本科批,历史,,XDDB9D4,专业组102,浙江水利水电学院,6967,金融工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,476,73105,,,,,,476,73105,,,,,,,,,本科,,,,,
8072495,广西,本科批,历史,,XDDB9D4,专业组102,浙江水利水电学院,FA9D,物流工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,477,72336,,,,,,477,72336,,,,,,,,,本科,,,,,
8072496,广西,本科批,历史,,XDDB9D4,专业组102,浙江水利水电学院,11CD,工程造价（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,478,71614,,,,,,478,71614,,,,,,,,,本科,,,,,
8072497,广西,本科批,历史,,XDDB9D4,专业组103,浙江水利水电学院,A452,国际商务（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,478,71614,,,,,,478,71614,,,,,,,,,本科,,,,,
8072498,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,8C26,建筑环境与能源应用工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,491,62331,,,,,,491,62331,,,,,,,,,本科,,,,,
8072499,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,28DE,环境生态工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,491,62331,,,,,,491,62331,,,,,,,,,本科,,,,,
8072500,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,B740,测绘工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,492,61625,,,,,,492,61625,,,,,,,,,本科,,,,,
8072501,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,0B44,物联网工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,492,61625,,,,,,492,61625,,,,,,,,,本科,,,,,
8072502,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,F8F6,遥感科学与技术（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,493,60902,,,,,,493,60902,,,,,,,,,本科,,,,,
8072503,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,CE65,道路桥梁与渡河工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,493,60902,,,,,,493,60902,,,,,,,,,本科,,,,,
8072504,广西,本科批,历史,,XDDB9D4,专业组101,浙江水利水电学院,7894,地理信息科学（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,496,58911,,,,,,496,58911,,,,,,,,,本科,,,,,
8072505,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,4630,机器人工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,496,58911,,,,,,496,58911,,,,,,,,,本科,,,,,
8072506,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,2ECC,材料成型及控制工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,498,57534,,,,,,498,57534,,,,,,,,,本科,,,,,
8072507,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,226A,人工智能（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,498,57534,,,,,,498,57534,,,,,,,,,本科,,,,,
8072508,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,D693,数字媒体技术（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,499,56869,,,,,,499,56869,,,,,,,,,本科,,,,,
8072509,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,54CC,新能源科学与工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,499,56869,,,,,,499,56869,,,,,,,,,本科,,,,,
8072510,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,C4A0,车辆工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,499,56869,,,,,,499,56869,,,,,,,,,本科,,,,,
8072511,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,26A8,软件工程（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,500,56274,,,,,,500,56274,,,,,,,,,本科,,,,,
8072512,广西,本科批,历史,,XDDB9D4,专业组100,浙江水利水电学院,4285,机械设计制造及其自动化（在湖州市南浔校区办学）,在湖州市南浔校区办学,,,,,504,53606,,,,,,504,53606,,,,,,,,,本科,,,,,
8073101,广西,本科批,物理,,XBEFCE4,专业组103,山西中医药大学,4A05,护理学（不招收色盲、色弱考生）,不招收色盲、色弱考生,,,,,455,89302,,,,,,455,89302,,,,,,,,,本科,,,,,
8073102,广西,本科批,物理,,XBEFCE4,专业组102,山西中医药大学,4E40,康复治疗学（不招收色盲、色弱考生）,不招收色盲、色弱考生,,,,,471,76885,,,,,,471,76885,,,,,,,,,本科,,,,,
8073103,广西,本科批,物理,,XBEFCE4,专业组102,山西中医药大学,B93D,中药资源与开发（不招收色盲、色弱考生）,不招收色盲、色弱考生,,,,,474,74544,,,,,,474,74544,,,,,,,,,本科,,,,,
8073104,广西,本科批,物理,,XBEFCE4,专业组102,山西中医药大学,A18E,生物制药（不招收色盲、色弱考生）,不招收色盲、色弱考生,,,,,475,73848,,,,,,475,73848,,,,,,,,,本科,,,,,
8073105,广西,本科批,物理,,XBEFCE4,专业组102,山西中医药大学,0FF4,食品科学与工程（不招收色盲、色弱考生）,不招收色盲、色弱考生,,,,,480,70211,,,,,,480,70211,,,,,,,,,本科,,,,,
8073106,广西,本科批,物理,,XBEFCE4,专业组102,山西中医药大学,E416,中药学（不招收色盲、色弱考生）,不招收色盲、色弱考生,,,,,482,68770,,,,,,482,68770,,,,,,,,,本科,,,,,
